algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_05,3,60.031,1753.000,1753.000
abce3,tai20_20_05,4,55.078,1716.500,1716.500
abce3,tai20_20_05,5,55.000,1737.500,1737.500
abce3,tai20_20_05,6,60.016,1754.000,1754.000
abce3,tai20_20_05,7,60.016,1754.500,1754.500
abce3,tai20_20_05,8,55.062,1732.000,1732.000
abce3,tai20_20_05,9,60.016,1691.000,1691.000
abce3,tai20_20_05,10,60.016,1756.500,1756.500
abce3,tai20_20_05,11,55.031,1773.500,1773.500
abce3,tai20_20_05,12,55.016,1741.000,1741.000
abce3,tai20_20_05,13,55.062,1785.500,1785.500
abce3,tai20_20_05,14,60.031,1769.000,1769.000
abce3,tai20_20_05,15,60.031,1750.500,1750.500
abce3,tai20_20_05,16,60.047,1755.500,1755.500
abce3,tai20_20_05,17,60.016,1743.000,1743.000
abce3,tai20_20_05,18,60.016,1777.500,1777.500
abce3,tai20_20_05,19,60.016,1746.000,1746.000
abce3,tai20_20_05,20,55.078,1744.000,1744.000
abce3,tai20_20_05,21,60.031,1756.000,1756.000
abce3,tai20_20_05,22,60.000,1748.000,1748.000
abce3,tai20_20_05,23,60.078,1745.500,1745.500
abce3,tai20_20_05,24,55.047,1764.000,1764.000
abce3,tai20_20_05,25,60.062,1725.000,1725.000
abce3,tai20_20_05,26,60.047,1760.500,1760.500
abce3,tai20_20_05,27,60.000,1748.500,1748.500
abce3,tai20_20_05,28,60.062,1704.500,1704.500
abce3,tai20_20_05,29,60.047,1762.000,1762.000
abce3,tai20_20_05,30,60.031,1761.500,1761.500
abce3,tai20_20_06,1,60.016,1801.000,1801.000
abce3,tai20_20_06,2,60.016,1807.500,1807.500
abce3,tai20_20_06,3,60.000,1814.000,1814.000
abce3,tai20_20_06,4,60.016,1835.000,1835.000
abce3,tai20_20_06,5,60.000,1772.500,1772.500
abce3,tai20_20_06,6,60.047,1815.000,1815.000
abce3,tai20_20_06,7,55.000,1800.500,1800.500
abce3,tai20_20_06,8,55.000,1814.000,1814.000
abce3,tai20_20_06,9,60.016,1787.000,1787.000
abce3,tai20_20_06,10,60.016,1843.500,1843.500
abce3,tai20_20_06,11,60.047,1771.000,1771.000
abce3,tai20_20_06,12,60.031,1788.000,1788.000
abce3,tai20_20_06,13,60.000,1803.500,1803.500
abce3,tai20_20_06,14,55.016,1790.500,1790.500
abce3,tai20_20_06,15,55.016,1818.500,1818.500
abce3,tai20_20_06,16,60.125,1844.500,1844.500
abce3,tai20_20_06,17,60.047,1810.000,1810.000
abce3,tai20_20_06,18,60.000,1816.500,1816.500
abce3,tai20_20_06,19,60.031,1837.500,1837.500
abce3,tai20_20_06,20,55.047,1792.000,1792.000
abce3,tai20_20_06,21,60.031,1820.000,1820.000
abce3,tai20_20_06,22,60.031,1792.000,1792.000
