algo,inst,run,t_fin,v90,v_fin
abce3,tai15_15_09,10,60.016,1346.500,1346.500
abce3,tai15_15_09,11,55.000,1378.500,1378.500
abce3,tai15_15_09,12,60.016,1344.500,1344.500
abce3,tai15_15_09,13,60.000,1348.500,1348.500
abce3,tai15_15_09,14,55.000,1386.500,1363.000
abce3,tai15_15_09,15,60.000,1393.500,1393.500
abce3,tai15_15_09,16,60.000,1334.000,1334.000
abce3,tai15_15_09,17,60.016,1352.000,1351.000
abce3,tai15_15_09,18,60.000,1353.000,1353.000
abce3,tai15_15_09,19,55.016,1358.500,1355.500
abce3,tai15_15_09,20,60.016,1356.000,1356.000
abce3,tai15_15_09,21,55.000,1340.000,1340.000
abce3,tai15_15_09,22,55.016,1362.500,1362.500
abce3,tai15_15_09,23,55.016,1336.000,1336.000
abce3,tai15_15_09,24,55.000,1365.500,1365.500
abce3,tai15_15_09,25,60.000,1346.000,1346.000
abce3,tai15_15_09,26,55.016,1365.500,1365.500
abce3,tai15_15_09,27,55.047,1346.500,1346.500
abce3,tai15_15_09,28,60.000,1371.500,1371.500
abce3,tai15_15_09,29,55.000,1336.500,1336.500
abce3,tai15_15_09,30,55.016,1357.500,1357.500
abce3,tai15_15_10,1,55.000,1309.500,1290.500
abce3,tai15_15_10,2,55.016,1297.500,1297.500
abce3,tai15_15_10,3,60.016,1307.000,1307.000
abce3,tai15_15_10,4,55.000,1336.000,1330.500
abce3,tai15_15_10,5,60.016,1282.000,1282.000
abce3,tai15_15_10,6,60.000,1312.000,1312.000
abce3,tai15_15_10,7,60.000,1313.500,1313.500
abce3,tai15_15_10,8,55.031,1324.000,1324.000
abce3,tai15_15_10,9,55.031,1329.500,1323.500
abce3,tai15_15_10,10,55.016,1323.000,1323.000
abce3,tai15_15_10,11,55.000,1335.000,1335.000
abce3,tai15_15_10,12,60.016,1294.500,1294.500
abce3,tai15_15_10,13,60.016,1317.000,1317.000
abce3,tai15_15_10,14,55.016,1298.500,1298.500
abce3,tai15_15_10,15,55.016,1305.000,1305.000
abce3,tai15_15_10,16,55.000,1323.500,1323.500
abce3,tai15_15_10,17,60.016,1329.000,1320.000
abce3,tai15_15_10,18,60.016,1312.000,1312.000
abce3,tai15_15_10,19,55.016,1302.500,1302.500
abce3,tai15_15_10,20,60.031,1317.500,1292.000
abce3,tai15_15_10,21,60.031,1317.000,1317.000
abce3,tai15_15_10,22,60.000,1315.000,1315.000
abce3,tai15_15_10,23,60.000,1314.500,1314.500
abce3,tai15_15_10,24,60.000,1293.500,1293.500
abce3,tai15_15_10,25,60.000,1328.000,1321.500
abce3,tai15_15_10,26,55.000,1336.500,1329.500
abce3,tai15_15_10,27,60.000,1316.000,1316.000
abce3,tai15_15_10,28,60.016,1314.500,1314.500
abce3,tai15_15_10,29,60.000,1337.000,1298.000
abce3,tai15_15_10,30,55.000,1323.500,1313.000
abce3,tai20_20_01,1,55.000,1826.500,1826.500
abce3,tai20_20_01,2,60.031,1775.000,1775.000
abce3,tai20_20_01,3,55.078,1769.500,1769.500
abce3,tai20_20_01,4,60.000,1767.000,1767.000
abce3,tai20_20_01,5,60.031,1800.000,1800.000
abce3,tai20_20_01,6,55.078,1791.000,1791.000
abce3,tai20_20_01,7,60.016,1801.500,1801.500
abce3,tai20_20_01,8,60.000,1767.500,1767.500
abce3,tai20_20_01,9,55.000,1776.500,1776.500
abce3,tai20_20_01,10,55.062,1802.500,1802.500
abce3,tai20_20_01,11,55.062,1770.500,1770.500
abce3,tai20_20_01,12,55.031,1816.500,1816.500
abce3,tai20_20_01,13,60.000,1754.000,1754.000
abce3,tai20_20_01,14,60.016,1774.000,1774.000
abce3,tai20_20_01,15,55.047,1794.500,1794.500
abce3,tai20_20_01,16,55.047,1778.500,1778.500
abce3,tai20_20_01,17,55.062,1800.500,1800.500
abce3,tai20_20_01,18,60.016,1772.500,1772.500
abce3,tai20_20_01,19,60.016,1788.000,1788.000
abce3,tai20_20_01,20,60.016,1815.000,1815.000
abce3,tai20_20_01,21,60.016,1808.500,1808.500
abce3,tai20_20_01,22,55.062,1816.000,1816.000
abce3,tai20_20_01,23,60.031,1814.000,1814.000
abce3,tai20_20_01,24,60.016,1822.000,1822.000
abce3,tai20_20_01,25,60.031,1807.000,1807.000
abce3,tai20_20_01,26,55.000,1780.000,1780.000
abce3,tai20_20_01,27,60.031,1814.500,1814.500
abce3,tai20_20_01,28,60.000,1774.000,1774.000
abce3,tai20_20_01,29,60.047,1778.000,1778.000
abce3,tai20_20_01,30,60.016,1814.000,1814.000
abce3,tai20_20_02,1,60.000,1748.000,1748.000
abce3,tai20_20_02,2,60.016,1745.000,1745.000
abce3,tai20_20_02,3,55.062,1759.500,1759.500
abce3,tai20_20_02,4,60.000,1759.500,1759.500
abce3,tai20_20_02,5,60.031,1772.500,1772.500
abce3,tai20_20_02,6,60.000,1736.500,1736.500
abce3,tai20_20_02,7,60.047,1717.500,1717.500
abce3,tai20_20_02,8,60.031,1742.000,1742.000
abce3,tai20_20_02,9,60.047,1738.500,1738.500
