algo,inst,run,t,v
ga,tai15_15_01,26,25.000,1286.000
ga,tai15_15_01,26,30.000,1286.000
ga,tai15_15_01,26,35.000,1286.000
ga,tai15_15_01,26,40.000,1286.000
ga,tai15_15_01,26,45.000,1286.000
ga,tai15_15_01,26,50.000,1286.000
ga,tai15_15_01,26,55.000,1286.000
ga,tai15_15_01,26,60.000,1286.000
ga,tai15_15_01,27,0.016,1572.500
ga,tai15_15_01,27,5.000,1316.500
ga,tai15_15_01,27,10.000,1315.000
ga,tai15_15_01,27,15.000,1315.000
ga,tai15_15_01,27,20.000,1315.000
ga,tai15_15_01,27,25.000,1315.000
ga,tai15_15_01,27,30.000,1315.000
ga,tai15_15_01,27,35.000,1315.000
ga,tai15_15_01,27,40.000,1315.000
ga,tai15_15_01,27,45.000,1315.000
ga,tai15_15_01,27,50.000,1315.000
ga,tai15_15_01,27,55.000,1315.000
ga,tai15_15_01,27,60.000,1315.000
ga,tai15_15_01,28,0.016,1562.500
ga,tai15_15_01,28,5.000,1300.500
ga,tai15_15_01,28,10.000,1296.500
ga,tai15_15_01,28,15.000,1296.500
ga,tai15_15_01,28,20.000,1296.500
ga,tai15_15_01,28,25.000,1296.500
ga,tai15_15_01,28,30.000,1296.500
ga,tai15_15_01,28,35.000,1296.500
ga,tai15_15_01,28,40.000,1296.500
ga,tai15_15_01,28,45.000,1296.500
ga,tai15_15_01,28,50.000,1296.500
ga,tai15_15_01,28,55.000,1296.500
ga,tai15_15_01,28,60.000,1296.500
ga,tai15_15_01,29,0.031,1590.000
ga,tai15_15_01,29,5.000,1324.000
ga,tai15_15_01,29,10.000,1315.000
ga,tai15_15_01,29,15.000,1315.000
ga,tai15_15_01,29,20.000,1315.000
ga,tai15_15_01,29,25.000,1315.000
ga,tai15_15_01,29,30.000,1315.000
ga,tai15_15_01,29,35.000,1315.000
ga,tai15_15_01,29,40.000,1315.000
ga,tai15_15_01,29,45.000,1315.000
ga,tai15_15_01,29,50.000,1315.000
ga,tai15_15_01,29,55.000,1315.000
ga,tai15_15_01,29,60.000,1315.000
ga,tai15_15_01,30,0.016,1532.000
ga,tai15_15_01,30,5.000,1311.500
ga,tai15_15_01,30,10.000,1311.500
ga,tai15_15_01,30,15.000,1311.500
ga,tai15_15_01,30,20.000,1311.500
ga,tai15_15_01,30,25.000,1286.500
ga,tai15_15_01,30,30.000,1286.000
ga,tai15_15_01,30,35.000,1286.000
ga,tai15_15_01,30,40.000,1286.000
ga,tai15_15_01,30,45.000,1286.000
ga,tai15_15_01,30,50.000,1286.000
ga,tai15_15_01,30,55.000,1286.000
ga,tai15_15_01,30,60.000,1286.000
ga,tai15_15_02,1,0.016,1528.000
ga,tai15_15_02,1,5.000,1301.000
ga,tai15_15_02,1,10.000,1285.500
ga,tai15_15_02,1,15.000,1285.500
ga,tai15_15_02,1,20.000,1285.500
ga,tai15_15_02,1,25.000,1285.500
ga,tai15_15_02,1,30.000,1285.500
ga,tai15_15_02,1,35.000,1285.500
ga,tai15_15_02,1,40.000,1285.500
ga,tai15_15_02,1,45.000,1285.500
ga,tai15_15_02,1,50.000,1285.500
ga,tai15_15_02,1,55.000,1285.500
ga,tai15_15_02,1,60.000,1285.500
ga,tai15_15_02,2,0.016,1530.000
ga,tai15_15_02,2,5.000,1288.000
ga,tai15_15_02,2,10.000,1288.000
ga,tai15_15_02,2,15.000,1288.000
ga,tai15_15_02,2,20.000,1288.000
ga,tai15_15_02,2,25.000,1288.000
ga,tai15_15_02,2,30.000,1288.000
ga,tai15_15_02,2,35.000,1288.000
ga,tai15_15_02,2,40.000,1288.000
ga,tai15_15_02,2,45.000,1288.000
ga,tai15_15_02,2,50.000,1288.000
ga,tai15_15_02,2,55.000,1288.000
ga,tai15_15_02,2,60.000,1288.000
ga,tai15_15_02,3,0.031,1496.500
ga,tai15_15_02,3,5.000,1301.000
ga,tai15_15_02,3,10.000,1299.000
ga,tai15_15_02,3,15.000,1278.000
ga,tai15_15_02,3,20.000,1278.000
ga,tai15_15_02,3,25.000,1278.000
ga,tai15_15_02,3,30.000,1278.000
ga,tai15_15_02,3,35.000,1278.000
ga,tai15_15_02,3,40.000,1278.000
ga,tai15_15_02,3,45.000,1278.000
ga,tai15_15_02,3,50.000,1278.000
ga,tai15_15_02,3,55.000,1278.000
ga,tai15_15_02,3,60.016,1278.000
ga,tai15_15_02,4,0.031,1529.000
ga,tai15_15_02,4,5.000,1279.000
ga,tai15_15_02,4,10.000,1273.500
ga,tai15_15_02,4,15.000,1273.500
ga,tai15_15_02,4,20.000,1273.500
ga,tai15_15_02,4,25.000,1273.500
ga,tai15_15_02,4,30.000,1273.500
ga,tai15_15_02,4,35.000,1273.500
ga,tai15_15_02,4,40.000,1273.500
ga,tai15_15_02,4,45.000,1273.500
ga,tai15_15_02,4,50.000,1273.500
ga,tai15_15_02,4,55.000,1273.500
ga,tai15_15_02,4,60.000,1273.500
ga,tai15_15_02,5,0.031,1537.000
ga,tai15_15_02,5,5.000,1292.000
ga,tai15_15_02,5,10.000,1282.500
ga,tai15_15_02,5,15.000,1282.500
ga,tai15_15_02,5,20.000,1282.500
ga,tai15_15_02,5,25.000,1282.500
ga,tai15_15_02,5,30.000,1282.500
ga,tai15_15_02,5,35.000,1282.500
ga,tai15_15_02,5,40.000,1282.500
ga,tai15_15_02,5,45.000,1282.500
ga,tai15_15_02,5,50.000,1282.500
ga,tai15_15_02,5,55.000,1282.500
ga,tai15_15_02,5,60.000,1282.500
ga,tai15_15_02,6,0.031,1523.500
ga,tai15_15_02,6,5.000,1290.000
ga,tai15_15_02,6,10.000,1280.000
ga,tai15_15_02,6,15.000,1280.000
ga,tai15_15_02,6,20.000,1280.000
ga,tai15_15_02,6,25.000,1280.000
ga,tai15_15_02,6,30.000,1280.000
ga,tai15_15_02,6,35.000,1280.000
ga,tai15_15_02,6,40.016,1280.000
ga,tai15_15_02,6,45.000,1280.000
ga,tai15_15_02,6,50.000,1280.000
ga,tai15_15_02,6,55.000,1280.000
ga,tai15_15_02,6,60.000,1280.000
ga,tai15_15_02,7,0.031,1537.500
ga,tai15_15_02,7,5.000,1292.000
ga,tai15_15_02,7,10.000,1292.000
ga,tai15_15_02,7,15.000,1292.000
ga,tai15_15_02,7,20.000,1292.000
ga,tai15_15_02,7,25.000,1292.000
ga,tai15_15_02,7,30.000,1289.500
ga,tai15_15_02,7,35.000,1289.500
ga,tai15_15_02,7,40.000,1289.500
ga,tai15_15_02,7,45.000,1289.500
ga,tai15_15_02,7,50.000,1289.500
ga,tai15_15_02,7,55.000,1289.500
ga,tai15_15_02,7,60.000,1289.500
ga,tai15_15_02,8,0.031,1565.000
ga,tai15_15_02,8,5.000,1289.500
ga,tai15_15_02,8,10.000,1289.500
ga,tai15_15_02,8,15.000,1289.500
ga,tai15_15_02,8,20.000,1289.500
ga,tai15_15_02,8,25.000,1289.500
ga,tai15_15_02,8,30.016,1289.500
ga,tai15_15_02,8,35.000,1289.500
ga,tai15_15_02,8,40.000,1289.500
ga,tai15_15_02,8,45.000,1289.500
ga,tai15_15_02,8,50.000,1289.500
ga,tai15_15_02,8,55.000,1289.500
ga,tai15_15_02,8,60.000,1289.500
ga,tai15_15_02,9,0.031,1543.000
ga,tai15_15_02,9,5.000,1292.500
ga,tai15_15_02,9,10.000,1287.000
ga,tai15_15_02,9,15.000,1287.000
ga,tai15_15_02,9,20.000,1286.500
ga,tai15_15_02,9,25.000,1286.500
ga,tai15_15_02,9,30.000,1286.500
ga,tai15_15_02,9,35.000,1286.500
ga,tai15_15_02,9,40.000,1286.500
ga,tai15_15_02,9,45.000,1286.500
ga,tai15_15_02,9,50.000,1286.500
ga,tai15_15_02,9,55.000,1286.500
ga,tai15_15_02,9,60.000,1286.500
ga,tai15_15_02,10,0.031,1512.000
ga,tai15_15_02,10,5.000,1295.000
ga,tai15_15_02,10,10.000,1289.500
ga,tai15_15_02,10,15.000,1289.500
ga,tai15_15_02,10,20.000,1289.500
ga,tai15_15_02,10,25.000,1289.500
ga,tai15_15_02,10,30.000,1289.500
ga,tai15_15_02,10,35.000,1289.500
ga,tai15_15_02,10,40.000,1289.500
ga,tai15_15_02,10,45.000,1289.500
ga,tai15_15_02,10,50.000,1289.500
ga,tai15_15_02,10,55.000,1289.500
ga,tai15_15_02,10,60.000,1289.500
ga,tai15_15_02,11,0.047,1560.000
ga,tai15_15_02,11,5.000,1295.000
ga,tai15_15_02,11,10.000,1295.000
ga,tai15_15_02,11,15.000,1295.000
ga,tai15_15_02,11,20.000,1280.000
ga,tai15_15_02,11,25.000,1280.000
ga,tai15_15_02,11,30.000,1280.000
ga,tai15_15_02,11,35.000,1280.000
ga,tai15_15_02,11,40.000,1280.000
ga,tai15_15_02,11,45.000,1280.000
ga,tai15_15_02,11,50.000,1280.000
ga,tai15_15_02,11,55.000,1280.000
ga,tai15_15_02,11,60.000,1280.000
ga,tai15_15_02,12,0.031,1562.000
ga,tai15_15_02,12,5.000,1287.500
ga,tai15_15_02,12,10.016,1273.500
ga,tai15_15_02,12,15.000,1273.500
ga,tai15_15_02,12,20.000,1273.500
ga,tai15_15_02,12,25.000,1273.500
ga,tai15_15_02,12,30.000,1273.500
ga,tai15_15_02,12,35.000,1273.500
ga,tai15_15_02,12,40.000,1273.500
ga,tai15_15_02,12,45.000,1273.500
ga,tai15_15_02,12,50.000,1273.500
ga,tai15_15_02,12,55.000,1273.500
ga,tai15_15_02,12,60.000,1273.500
ga,tai15_15_02,13,0.031,1560.000
ga,tai15_15_02,13,5.000,1289.500
ga,tai15_15_02,13,10.000,1289.500
ga,tai15_15_02,13,15.000,1289.500
ga,tai15_15_02,13,20.000,1289.500
ga,tai15_15_02,13,25.000,1289.500
ga,tai15_15_02,13,30.000,1289.500
ga,tai15_15_02,13,35.000,1289.500
ga,tai15_15_02,13,40.000,1289.500
ga,tai15_15_02,13,45.000,1289.500
ga,tai15_15_02,13,50.000,1289.500
ga,tai15_15_02,13,55.000,1289.500
ga,tai15_15_02,13,60.000,1289.500
ga,tai15_15_02,14,0.031,1564.500
ga,tai15_15_02,14,5.000,1289.000
ga,tai15_15_02,14,10.000,1273.500
ga,tai15_15_02,14,15.000,1273.500
ga,tai15_15_02,14,20.000,1273.500
ga,tai15_15_02,14,25.000,1273.500
ga,tai15_15_02,14,30.000,1273.500
ga,tai15_15_02,14,35.000,1273.500
ga,tai15_15_02,14,40.000,1273.500
ga,tai15_15_02,14,45.000,1273.500
ga,tai15_15_02,14,50.000,1273.500
ga,tai15_15_02,14,55.000,1273.500
ga,tai15_15_02,14,60.000,1273.500
ga,tai15_15_02,15,0.031,1539.500
ga,tai15_15_02,15,5.000,1295.000
ga,tai15_15_02,15,10.000,1292.000
ga,tai15_15_02,15,15.000,1292.000
ga,tai15_15_02,15,20.000,1292.000
ga,tai15_15_02,15,25.000,1292.000
ga,tai15_15_02,15,30.000,1292.000
ga,tai15_15_02,15,35.000,1292.000
ga,tai15_15_02,15,40.000,1292.000
ga,tai15_15_02,15,45.000,1292.000
ga,tai15_15_02,15,50.000,1292.000
ga,tai15_15_02,15,55.000,1292.000
ga,tai15_15_02,15,60.000,1292.000
ga,tai15_15_02,16,0.031,1524.500
ga,tai15_15_02,16,5.000,1284.500
ga,tai15_15_02,16,10.000,1273.500
ga,tai15_15_02,16,15.000,1273.500
ga,tai15_15_02,16,20.000,1273.500
ga,tai15_15_02,16,25.000,1273.500
ga,tai15_15_02,16,30.000,1273.500
ga,tai15_15_02,16,35.000,1273.500
ga,tai15_15_02,16,40.000,1273.500
ga,tai15_15_02,16,45.000,1273.500
ga,tai15_15_02,16,50.000,1273.500
ga,tai15_15_02,16,55.000,1273.500
ga,tai15_15_02,16,60.000,1273.500
ga,tai15_15_02,17,0.031,1554.000
ga,tai15_15_02,17,5.000,1292.000
ga,tai15_15_02,17,10.000,1292.000
ga,tai15_15_02,17,15.000,1292.000
ga,tai15_15_02,17,20.000,1292.000
ga,tai15_15_02,17,25.000,1292.000
ga,tai15_15_02,17,30.000,1292.000
ga,tai15_15_02,17,35.000,1292.000
ga,tai15_15_02,17,40.000,1292.000
ga,tai15_15_02,17,45.000,1292.000
ga,tai15_15_02,17,50.000,1292.000
ga,tai15_15_02,17,55.000,1292.000
ga,tai15_15_02,17,60.000,1292.000
ga,tai15_15_02,18,0.016,1492.500
ga,tai15_15_02,18,5.000,1292.000
ga,tai15_15_02,18,10.000,1292.000
ga,tai15_15_02,18,15.000,1292.000
ga,tai15_15_02,18,20.000,1292.000
ga,tai15_15_02,18,25.000,1292.000
ga,tai15_15_02,18,30.000,1292.000
ga,tai15_15_02,18,35.000,1292.000
ga,tai15_15_02,18,40.016,1292.000
ga,tai15_15_02,18,45.000,1292.000
ga,tai15_15_02,18,50.000,1292.000
ga,tai15_15_02,18,55.000,1292.000
ga,tai15_15_02,18,60.000,1292.000
ga,tai15_15_02,19,0.016,1519.500
ga,tai15_15_02,19,5.000,1295.500
ga,tai15_15_02,19,10.000,1295.000
ga,tai15_15_02,19,15.000,1295.000
ga,tai15_15_02,19,20.000,1295.000
ga,tai15_15_02,19,25.000,1295.000
ga,tai15_15_02,19,30.000,1295.000
ga,tai15_15_02,19,35.000,1295.000
ga,tai15_15_02,19,40.000,1295.000
ga,tai15_15_02,19,45.000,1295.000
ga,tai15_15_02,19,50.000,1295.000
ga,tai15_15_02,19,55.000,1295.000
ga,tai15_15_02,19,60.000,1295.000
ga,tai15_15_02,20,0.031,1520.000
ga,tai15_15_02,20,5.000,1292.000
ga,tai15_15_02,20,10.000,1292.000
ga,tai15_15_02,20,15.000,1292.000
ga,tai15_15_02,20,20.000,1292.000
ga,tai15_15_02,20,25.000,1292.000
ga,tai15_15_02,20,30.000,1285.000
ga,tai15_15_02,20,35.000,1285.000
ga,tai15_15_02,20,40.000,1283.000
ga,tai15_15_02,20,45.000,1283.000
ga,tai15_15_02,20,50.000,1283.000
ga,tai15_15_02,20,55.000,1283.000
ga,tai15_15_02,20,60.000,1283.000
ga,tai15_15_02,21,0.016,1544.500
ga,tai15_15_02,21,5.000,1294.500
ga,tai15_15_02,21,10.000,1288.000
ga,tai15_15_02,21,15.000,1288.000
ga,tai15_15_02,21,20.000,1288.000
ga,tai15_15_02,21,25.000,1288.000
ga,tai15_15_02,21,30.000,1288.000
ga,tai15_15_02,21,35.000,1288.000
ga,tai15_15_02,21,40.000,1288.000
ga,tai15_15_02,21,45.000,1288.000
ga,tai15_15_02,21,50.000,1288.000
ga,tai15_15_02,21,55.000,1288.000
ga,tai15_15_02,21,60.000,1288.000
ga,tai15_15_02,22,0.031,1513.000
ga,tai15_15_02,22,5.000,1288.500
ga,tai15_15_02,22,10.000,1285.000
ga,tai15_15_02,22,15.000,1285.000
ga,tai15_15_02,22,20.000,1285.000
ga,tai15_15_02,22,25.000,1285.000
ga,tai15_15_02,22,30.000,1285.000
ga,tai15_15_02,22,35.000,1285.000
ga,tai15_15_02,22,40.000,1285.000
ga,tai15_15_02,22,45.000,1285.000
ga,tai15_15_02,22,50.000,1285.000
ga,tai15_15_02,22,55.000,1285.000
ga,tai15_15_02,22,60.000,1285.000
ga,tai15_15_02,23,0.016,1540.500
ga,tai15_15_02,23,5.000,1287.500
ga,tai15_15_02,23,10.000,1273.500
ga,tai15_15_02,23,15.000,1273.500
ga,tai15_15_02,23,20.000,1273.500
ga,tai15_15_02,23,25.000,1273.500
ga,tai15_15_02,23,30.000,1273.500
ga,tai15_15_02,23,35.000,1273.500
ga,tai15_15_02,23,40.000,1273.500
ga,tai15_15_02,23,45.000,1273.500
ga,tai15_15_02,23,50.000,1273.500
ga,tai15_15_02,23,55.000,1273.500
ga,tai15_15_02,23,60.000,1273.500
ga,tai15_15_02,24,0.016,1525.500
ga,tai15_15_02,24,5.000,1292.000
ga,tai15_15_02,24,10.000,1292.000
ga,tai15_15_02,24,15.000,1292.000
ga,tai15_15_02,24,20.000,1292.000
ga,tai15_15_02,24,25.016,1292.000
ga,tai15_15_02,24,30.000,1292.000
ga,tai15_15_02,24,35.000,1290.000
ga,tai15_15_02,24,40.000,1290.000
ga,tai15_15_02,24,45.000,1289.500
ga,tai15_15_02,24,50.000,1288.000
ga,tai15_15_02,24,55.000,1282.500
ga,tai15_15_02,24,60.000,1282.500
ga,tai15_15_02,25,0.016,1527.500
ga,tai15_15_02,25,5.000,1289.000
ga,tai15_15_02,25,10.000,1273.500
ga,tai15_15_02,25,15.000,1273.500
ga,tai15_15_02,25,20.000,1273.500
ga,tai15_15_02,25,25.000,1273.500
ga,tai15_15_02,25,30.000,1273.500
ga,tai15_15_02,25,35.000,1273.500
ga,tai15_15_02,25,40.000,1273.500
ga,tai15_15_02,25,45.000,1273.500
ga,tai15_15_02,25,50.000,1273.500
ga,tai15_15_02,25,55.000,1273.500
ga,tai15_15_02,25,60.000,1273.500
ga,tai15_15_02,26,0.047,1549.500
ga,tai15_15_02,26,5.000,1300.500
ga,tai15_15_02,26,10.000,1296.500
ga,tai15_15_02,26,15.000,1296.500
ga,tai15_15_02,26,20.000,1296.500
ga,tai15_15_02,26,25.000,1296.500
ga,tai15_15_02,26,30.000,1296.500
ga,tai15_15_02,26,35.000,1296.500
ga,tai15_15_02,26,40.000,1296.500
ga,tai15_15_02,26,45.000,1295.500
ga,tai15_15_02,26,50.000,1295.000
ga,tai15_15_02,26,55.000,1294.000
ga,tai15_15_02,26,60.000,1294.000
ga,tai15_15_02,27,0.016,1551.000
ga,tai15_15_02,27,5.000,1300.000
ga,tai15_15_02,27,10.000,1286.000
ga,tai15_15_02,27,15.000,1286.000
ga,tai15_15_02,27,20.000,1286.000
ga,tai15_15_02,27,25.000,1286.000
ga,tai15_15_02,27,30.000,1286.000
ga,tai15_15_02,27,35.000,1286.000
ga,tai15_15_02,27,40.000,1286.000
ga,tai15_15_02,27,45.000,1286.000
ga,tai15_15_02,27,50.000,1286.000
ga,tai15_15_02,27,55.000,1286.000
ga,tai15_15_02,27,60.000,1286.000
ga,tai15_15_02,28,0.016,1543.000
ga,tai15_15_02,28,5.000,1280.000
ga,tai15_15_02,28,10.000,1280.000
ga,tai15_15_02,28,15.000,1280.000
ga,tai15_15_02,28,20.000,1280.000
ga,tai15_15_02,28,25.000,1280.000
ga,tai15_15_02,28,30.000,1280.000
ga,tai15_15_02,28,35.000,1280.000
ga,tai15_15_02,28,40.000,1280.000
ga,tai15_15_02,28,45.000,1280.000
ga,tai15_15_02,28,50.000,1280.000
ga,tai15_15_02,28,55.000,1280.000
ga,tai15_15_02,28,60.000,1280.000
ga,tai15_15_02,29,0.016,1468.500
ga,tai15_15_02,29,5.000,1273.500
ga,tai15_15_02,29,10.000,1273.500
ga,tai15_15_02,29,15.000,1273.500
ga,tai15_15_02,29,20.000,1273.500
ga,tai15_15_02,29,25.000,1273.500
ga,tai15_15_02,29,30.000,1273.500
ga,tai15_15_02,29,35.000,1273.500
ga,tai15_15_02,29,40.000,1273.500
ga,tai15_15_02,29,45.000,1273.500
ga,tai15_15_02,29,50.000,1273.500
ga,tai15_15_02,29,55.000,1273.500
ga,tai15_15_02,29,60.000,1273.500
ga,tai15_15_02,30,0.016,1575.000
ga,tai15_15_02,30,5.000,1289.500
ga,tai15_15_02,30,10.000,1288.500
ga,tai15_15_02,30,15.000,1288.500
ga,tai15_15_02,30,20.000,1288.000
ga,tai15_15_02,30,25.000,1282.000
ga,tai15_15_02,30,30.000,1282.000
ga,tai15_15_02,30,35.000,1282.000
ga,tai15_15_02,30,40.016,1282.000
ga,tai15_15_02,30,45.000,1282.000
ga,tai15_15_02,30,50.000,1282.000
ga,tai15_15_02,30,55.000,1282.000
ga,tai15_15_02,30,60.000,1282.000
ga,tai15_15_03,1,0.016,1539.000
ga,tai15_15_03,1,5.000,1270.500
ga,tai15_15_03,1,10.000,1268.000
ga,tai15_15_03,1,15.000,1268.000
ga,tai15_15_03,1,20.000,1268.000
ga,tai15_15_03,1,25.000,1268.000
ga,tai15_15_03,1,30.000,1267.500
ga,tai15_15_03,1,35.000,1267.500
ga,tai15_15_03,1,40.000,1267.500
ga,tai15_15_03,1,45.000,1267.500
ga,tai15_15_03,1,50.000,1267.500
ga,tai15_15_03,1,55.000,1267.500
ga,tai15_15_03,1,60.000,1267.500
ga,tai15_15_03,2,0.031,1493.000
ga,tai15_15_03,2,5.000,1284.500
ga,tai15_15_03,2,10.000,1261.500
ga,tai15_15_03,2,15.000,1260.000
ga,tai15_15_03,2,20.000,1260.000
ga,tai15_15_03,2,25.000,1259.500
ga,tai15_15_03,2,30.000,1259.500
ga,tai15_15_03,2,35.000,1259.500
ga,tai15_15_03,2,40.000,1259.500
ga,tai15_15_03,2,45.000,1259.500
ga,tai15_15_03,2,50.000,1259.500
ga,tai15_15_03,2,55.000,1259.500
ga,tai15_15_03,2,60.000,1259.500
ga,tai15_15_03,3,0.016,1519.000
ga,tai15_15_03,3,5.000,1281.000
ga,tai15_15_03,3,10.000,1280.500
ga,tai15_15_03,3,15.000,1270.000
ga,tai15_15_03,3,20.000,1267.000
ga,tai15_15_03,3,25.000,1267.000
ga,tai15_15_03,3,30.000,1267.000
ga,tai15_15_03,3,35.000,1267.000
ga,tai15_15_03,3,40.000,1267.000
ga,tai15_15_03,3,45.000,1267.000
ga,tai15_15_03,3,50.000,1267.000
ga,tai15_15_03,3,55.000,1267.000
ga,tai15_15_03,3,60.000,1267.000
ga,tai15_15_03,4,0.031,1510.500
ga,tai15_15_03,4,5.000,1264.000
ga,tai15_15_03,4,10.000,1264.000
ga,tai15_15_03,4,15.000,1264.000
ga,tai15_15_03,4,20.000,1264.000
ga,tai15_15_03,4,25.000,1264.000
ga,tai15_15_03,4,30.000,1264.000
ga,tai15_15_03,4,35.000,1264.000
ga,tai15_15_03,4,40.000,1264.000
ga,tai15_15_03,4,45.000,1264.000
ga,tai15_15_03,4,50.000,1264.000
ga,tai15_15_03,4,55.000,1264.000
ga,tai15_15_03,4,60.000,1264.000
ga,tai15_15_03,5,0.016,1487.000
ga,tai15_15_03,5,5.000,1267.000
ga,tai15_15_03,5,10.000,1267.000
ga,tai15_15_03,5,15.000,1267.000
ga,tai15_15_03,5,20.000,1267.000
ga,tai15_15_03,5,25.000,1267.000
ga,tai15_15_03,5,30.000,1267.000
ga,tai15_15_03,5,35.000,1267.000
ga,tai15_15_03,5,40.000,1267.000
ga,tai15_15_03,5,45.000,1267.000
ga,tai15_15_03,5,50.000,1267.000
ga,tai15_15_03,5,55.000,1267.000
ga,tai15_15_03,5,60.000,1267.000
ga,tai15_15_03,6,0.031,1526.000
ga,tai15_15_03,6,5.000,1281.000
ga,tai15_15_03,6,10.000,1274.500
ga,tai15_15_03,6,15.000,1270.000
ga,tai15_15_03,6,20.000,1270.000
ga,tai15_15_03,6,25.000,1270.000
ga,tai15_15_03,6,30.000,1270.000
ga,tai15_15_03,6,35.000,1270.000
ga,tai15_15_03,6,40.000,1270.000
ga,tai15_15_03,6,45.000,1270.000
ga,tai15_15_03,6,50.000,1270.000
ga,tai15_15_03,6,55.000,1270.000
ga,tai15_15_03,6,60.000,1270.000
ga,tai15_15_03,7,0.016,1527.500
ga,tai15_15_03,7,5.000,1298.000
ga,tai15_15_03,7,10.000,1264.000
ga,tai15_15_03,7,15.000,1261.500
ga,tai15_15_03,7,20.000,1261.500
ga,tai15_15_03,7,25.000,1261.500
ga,tai15_15_03,7,30.000,1261.500
ga,tai15_15_03,7,35.000,1261.500
ga,tai15_15_03,7,40.000,1261.500
ga,tai15_15_03,7,45.000,1261.500
ga,tai15_15_03,7,50.000,1261.500
ga,tai15_15_03,7,55.000,1261.500
ga,tai15_15_03,7,60.000,1261.500
ga,tai15_15_03,8,0.031,1526.500
ga,tai15_15_03,8,5.000,1267.000
ga,tai15_15_03,8,10.000,1267.000
ga,tai15_15_03,8,15.016,1267.000
ga,tai15_15_03,8,20.000,1267.000
ga,tai15_15_03,8,25.000,1267.000
ga,tai15_15_03,8,30.000,1267.000
ga,tai15_15_03,8,35.000,1267.000
ga,tai15_15_03,8,40.000,1267.000
ga,tai15_15_03,8,45.000,1267.000
ga,tai15_15_03,8,50.000,1267.000
ga,tai15_15_03,8,55.000,1267.000
ga,tai15_15_03,8,60.000,1267.000
ga,tai15_15_03,9,0.031,1549.000
ga,tai15_15_03,9,5.000,1267.000
ga,tai15_15_03,9,10.000,1267.000
ga,tai15_15_03,9,15.000,1267.000
ga,tai15_15_03,9,20.000,1267.000
ga,tai15_15_03,9,25.000,1267.000
ga,tai15_15_03,9,30.000,1267.000
ga,tai15_15_03,9,35.000,1267.000
ga,tai15_15_03,9,40.000,1267.000
ga,tai15_15_03,9,45.000,1267.000
ga,tai15_15_03,9,50.000,1267.000
ga,tai15_15_03,9,55.000,1267.000
ga,tai15_15_03,9,60.000,1267.000
ga,tai15_15_03,10,0.031,1518.500
ga,tai15_15_03,10,5.000,1293.000
ga,tai15_15_03,10,10.000,1292.500
ga,tai15_15_03,10,15.000,1292.500
ga,tai15_15_03,10,20.016,1292.500
ga,tai15_15_03,10,25.000,1292.500
ga,tai15_15_03,10,30.000,1292.500
ga,tai15_15_03,10,35.000,1292.500
ga,tai15_15_03,10,40.000,1292.500
ga,tai15_15_03,10,45.000,1292.500
ga,tai15_15_03,10,50.000,1292.500
ga,tai15_15_03,10,55.000,1292.500
ga,tai15_15_03,10,60.000,1292.500
ga,tai15_15_03,11,0.031,1532.500
ga,tai15_15_03,11,5.000,1270.000
ga,tai15_15_03,11,10.000,1270.000
ga,tai15_15_03,11,15.000,1270.000
ga,tai15_15_03,11,20.000,1270.000
ga,tai15_15_03,11,25.016,1270.000
ga,tai15_15_03,11,30.000,1270.000
ga,tai15_15_03,11,35.000,1270.000
ga,tai15_15_03,11,40.000,1270.000
ga,tai15_15_03,11,45.000,1270.000
ga,tai15_15_03,11,50.000,1270.000
ga,tai15_15_03,11,55.000,1270.000
ga,tai15_15_03,11,60.000,1270.000
ga,tai15_15_03,12,0.016,1544.000
ga,tai15_15_03,12,5.000,1268.000
ga,tai15_15_03,12,10.000,1267.000
ga,tai15_15_03,12,15.000,1267.000
ga,tai15_15_03,12,20.000,1267.000
ga,tai15_15_03,12,25.000,1267.000
ga,tai15_15_03,12,30.000,1267.000
ga,tai15_15_03,12,35.000,1267.000
ga,tai15_15_03,12,40.000,1267.000
ga,tai15_15_03,12,45.000,1267.000
ga,tai15_15_03,12,50.000,1267.000
ga,tai15_15_03,12,55.000,1267.000
ga,tai15_15_03,12,60.000,1267.000
ga,tai15_15_03,13,0.031,1522.500
ga,tai15_15_03,13,5.000,1293.500
ga,tai15_15_03,13,10.000,1287.500
ga,tai15_15_03,13,15.000,1287.500
ga,tai15_15_03,13,20.000,1287.500
ga,tai15_15_03,13,25.000,1287.500
ga,tai15_15_03,13,30.000,1287.500
ga,tai15_15_03,13,35.000,1287.500
ga,tai15_15_03,13,40.000,1281.000
ga,tai15_15_03,13,45.000,1281.000
ga,tai15_15_03,13,50.000,1281.000
ga,tai15_15_03,13,55.000,1281.000
ga,tai15_15_03,13,60.000,1281.000
ga,tai15_15_03,14,0.016,1494.500
ga,tai15_15_03,14,5.000,1267.000
ga,tai15_15_03,14,10.000,1267.000
ga,tai15_15_03,14,15.000,1267.000
ga,tai15_15_03,14,20.000,1267.000
ga,tai15_15_03,14,25.000,1267.000
ga,tai15_15_03,14,30.000,1267.000
ga,tai15_15_03,14,35.016,1267.000
ga,tai15_15_03,14,40.000,1267.000
ga,tai15_15_03,14,45.000,1267.000
ga,tai15_15_03,14,50.000,1267.000
ga,tai15_15_03,14,55.000,1267.000
ga,tai15_15_03,14,60.000,1267.000
ga,tai15_15_03,15,0.031,1512.000
ga,tai15_15_03,15,5.000,1284.500
ga,tai15_15_03,15,10.000,1284.500
