algo,inst,clase,arm,run,ecmax
ga,tai50_20_01,50x20,GT,27,3160.5
ga,tai50_20_01,50x20,GT,28,3169.0
ga,tai50_20_01,50x20,GT,29,3168.5
ga,tai50_20_01,50x20,GT,30,3191.0
ga,tai50_20_01,50x20,GP,1,3153.5
ga,tai50_20_01,50x20,GP,2,3163.5
ga,tai50_20_01,50x20,GP,3,3175.5
ga,tai50_20_01,50x20,GP,4,3150.0
ga,tai50_20_01,50x20,GP,5,3149.5
ga,tai50_20_01,50x20,GP,6,3173.0
ga,tai50_20_01,50x20,GP,7,3141.5
ga,tai50_20_01,50x20,GP,8,3131.5
ga,tai50_20_01,50x20,GP,9,3183.5
ga,tai50_20_01,50x20,GP,10,3176.0
ga,tai50_20_01,50x20,GP,11,3182.5
ga,tai50_20_01,50x20,GP,12,3176.0
ga,tai50_20_01,50x20,GP,13,3165.0
ga,tai50_20_01,50x20,GP,14,3138.0
ga,tai50_20_01,50x20,GP,15,3168.0
ga,tai50_20_01,50x20,GP,16,3151.5
ga,tai50_20_01,50x20,GP,17,3170.5
ga,tai50_20_01,50x20,GP,18,3156.5
ga,tai50_20_01,50x20,GP,19,3145.0
ga,tai50_20_01,50x20,GP,20,3149.5
ga,tai50_20_01,50x20,GP,21,3127.5
ga,tai50_20_01,50x20,GP,22,3165.0
ga,tai50_20_01,50x20,GP,23,3166.0
ga,tai50_20_01,50x20,GP,24,3169.0
ga,tai50_20_01,50x20,GP,25,3116.0
ga,tai50_20_01,50x20,GP,26,3147.0
ga,tai50_20_01,50x20,GP,27,3173.5
ga,tai50_20_01,50x20,GP,28,3158.0
ga,tai50_20_01,50x20,GP,29,3146.5
ga,tai50_20_01,50x20,GP,30,3138.0
ga,tai50_20_01,50x20,MIX,1,3167.0
ga,tai50_20_01,50x20,MIX,2,3148.0
ga,tai50_20_01,50x20,MIX,3,3184.0
ga,tai50_20_01,50x20,MIX,4,3132.5
ga,tai50_20_01,50x20,MIX,5,3183.0
ga,tai50_20_01,50x20,MIX,6,3135.0
ga,tai50_20_01,50x20,MIX,7,3173.5
ga,tai50_20_01,50x20,MIX,8,3156.0
ga,tai50_20_01,50x20,MIX,9,3159.0
ga,tai50_20_01,50x20,MIX,10,3145.5
ga,tai50_20_01,50x20,MIX,11,3159.5
ga,tai50_20_01,50x20,MIX,12,3124.0
ga,tai50_20_01,50x20,MIX,13,3188.5
ga,tai50_20_01,50x20,MIX,14,3135.0
ga,tai50_20_01,50x20,MIX,15,3169.5
ga,tai50_20_01,50x20,MIX,16,3140.5
ga,tai50_20_01,50x20,MIX,17,3177.5
ga,tai50_20_01,50x20,MIX,18,3158.5
ga,tai50_20_01,50x20,MIX,19,3156.5
ga,tai50_20_01,50x20,MIX,20,3187.0
ga,tai50_20_01,50x20,MIX,21,3168.5
ga,tai50_20_01,50x20,MIX,22,3126.0
ga,tai50_20_01,50x20,MIX,23,3131.5
ga,tai50_20_01,50x20,MIX,24,3149.0
ga,tai50_20_01,50x20,MIX,25,3178.0
ga,tai50_20_01,50x20,MIX,26,3168.0
ga,tai50_20_01,50x20,MIX,27,3165.0
ga,tai50_20_01,50x20,MIX,28,3179.0
ga,tai50_20_01,50x20,MIX,29,3157.0
ga,tai50_20_01,50x20,MIX,30,3158.0
ga,tai50_20_02,50x20,A0,1,3199.5
ga,tai50_20_02,50x20,A0,2,3177.0
ga,tai50_20_02,50x20,A0,3,3225.5
ga,tai50_20_02,50x20,A0,4,3170.5
ga,tai50_20_02,50x20,A0,5,3202.0
ga,tai50_20_02,50x20,A0,6,3197.5
ga,tai50_20_02,50x20,A0,7,3242.0
ga,tai50_20_02,50x20,A0,8,3221.5
ga,tai50_20_02,50x20,A0,9,3192.5
ga,tai50_20_02,50x20,A0,10,3222.0
ga,tai50_20_02,50x20,A0,11,3176.5
ga,tai50_20_02,50x20,A0,12,3173.5
ga,tai50_20_02,50x20,A0,13,3191.0
ga,tai50_20_02,50x20,A0,14,3182.5
ga,tai50_20_02,50x20,A0,15,3210.0
ga,tai50_20_02,50x20,A0,16,3182.0
ga,tai50_20_02,50x20,A0,17,3174.5
ga,tai50_20_02,50x20,A0,18,3216.0
ga,tai50_20_02,50x20,A0,19,3182.0
ga,tai50_20_02,50x20,A0,20,3176.5
ga,tai50_20_02,50x20,A0,21,3183.0
ga,tai50_20_02,50x20,A0,22,3193.0
ga,tai50_20_02,50x20,A0,23,3186.5
ga,tai50_20_02,50x20,A0,24,3217.5
ga,tai50_20_02,50x20,A0,25,3215.5
ga,tai50_20_02,50x20,A0,26,3232.0
ga,tai50_20_02,50x20,A0,27,3213.0
ga,tai50_20_02,50x20,A0,28,3175.0
ga,tai50_20_02,50x20,A0,29,3223.0
ga,tai50_20_02,50x20,A0,30,3199.0
ga,tai50_20_02,50x20,V2H,1,3199.5
ga,tai50_20_02,50x20,V2H,2,3208.5
ga,tai50_20_02,50x20,V2H,3,3205.5
ga,tai50_20_02,50x20,V2H,4,3181.0
ga,tai50_20_02,50x20,V2H,5,3212.5
ga,tai50_20_02,50x20,V2H,6,3187.5
ga,tai50_20_02,50x20,V2H,7,3240.5
ga,tai50_20_02,50x20,V2H,8,3224.0
ga,tai50_20_02,50x20,V2H,9,3224.0
ga,tai50_20_02,50x20,V2H,10,3199.0
ga,tai50_20_02,50x20,V2H,11,3194.5
ga,tai50_20_02,50x20,V2H,12,3193.5
ga,tai50_20_02,50x20,V2H,13,3196.0
ga,tai50_20_02,50x20,V2H,14,3192.5
ga,tai50_20_02,50x20,V2H,15,3232.5
ga,tai50_20_02,50x20,V2H,16,3213.5
ga,tai50_20_02,50x20,V2H,17,3205.0
ga,tai50_20_02,50x20,V2H,18,3193.0
ga,tai50_20_02,50x20,V2H,19,3206.0
ga,tai50_20_02,50x20,V2H,20,3253.5
ga,tai50_20_02,50x20,V2H,21,3185.5
ga,tai50_20_02,50x20,V2H,22,3208.0
ga,tai50_20_02,50x20,V2H,23,3250.5
ga,tai50_20_02,50x20,V2H,24,3233.0
ga,tai50_20_02,50x20,V2H,25,3206.5
ga,tai50_20_02,50x20,V2H,26,3167.0
ga,tai50_20_02,50x20,V2H,27,3201.0
ga,tai50_20_02,50x20,V2H,28,3205.5
ga,tai50_20_02,50x20,V2H,29,3201.0
ga,tai50_20_02,50x20,V2H,30,3203.5
ga,tai50_20_02,50x20,V2,1,3206.0
ga,tai50_20_02,50x20,V2,2,3225.5
ga,tai50_20_02,50x20,V2,3,3221.0
ga,tai50_20_02,50x20,V2,4,3282.5
ga,tai50_20_02,50x20,V2,5,3222.5
ga,tai50_20_02,50x20,V2,6,3236.5
ga,tai50_20_02,50x20,V2,7,3218.5
ga,tai50_20_02,50x20,V2,8,3253.0
ga,tai50_20_02,50x20,V2,9,3232.5
ga,tai50_20_02,50x20,V2,10,3228.0
ga,tai50_20_02,50x20,V2,11,3205.5
ga,tai50_20_02,50x20,V2,12,3199.5
ga,tai50_20_02,50x20,V2,13,3214.0
ga,tai50_20_02,50x20,V2,14,3232.5
ga,tai50_20_02,50x20,V2,15,3231.0
ga,tai50_20_02,50x20,V2,16,3222.0
ga,tai50_20_02,50x20,V2,17,3220.0
ga,tai50_20_02,50x20,V2,18,3256.5
ga,tai50_20_02,50x20,V2,19,3209.0
ga,tai50_20_02,50x20,V2,20,3239.0
ga,tai50_20_02,50x20,V2,21,3245.5
ga,tai50_20_02,50x20,V2,22,3189.0
ga,tai50_20_02,50x20,V2,23,3252.5
ga,tai50_20_02,50x20,V2,24,3230.5
ga,tai50_20_02,50x20,V2,25,3212.0
ga,tai50_20_02,50x20,V2,26,3213.5
ga,tai50_20_02,50x20,V2,27,3218.5
ga,tai50_20_02,50x20,V2,28,3246.5
ga,tai50_20_02,50x20,V2,29,3224.5
ga,tai50_20_02,50x20,V2,30,3261.0
ga,tai50_20_02,50x20,MOR,1,3310.0
ga,tai50_20_02,50x20,MOR,2,3281.0
ga,tai50_20_02,50x20,MOR,3,3306.5
ga,tai50_20_02,50x20,MOR,4,3268.5
ga,tai50_20_02,50x20,MOR,5,3300.5
ga,tai50_20_02,50x20,MOR,6,3298.0
ga,tai50_20_02,50x20,MOR,7,3280.0
ga,tai50_20_02,50x20,MOR,8,3262.0
ga,tai50_20_02,50x20,MOR,9,3304.0
ga,tai50_20_02,50x20,MOR,10,3287.5
ga,tai50_20_02,50x20,MOR,11,3298.0
ga,tai50_20_02,50x20,MOR,12,3293.0
ga,tai50_20_02,50x20,MOR,13,3292.0
ga,tai50_20_02,50x20,MOR,14,3279.5
ga,tai50_20_02,50x20,MOR,15,3305.0
ga,tai50_20_02,50x20,MOR,16,3267.5
ga,tai50_20_02,50x20,MOR,17,3317.0
ga,tai50_20_02,50x20,MOR,18,3280.0
ga,tai50_20_02,50x20,MOR,19,3307.5
ga,tai50_20_02,50x20,MOR,20,3286.5
ga,tai50_20_02,50x20,MOR,21,3287.5
ga,tai50_20_02,50x20,MOR,22,3306.0
ga,tai50_20_02,50x20,MOR,23,3298.5
ga,tai50_20_02,50x20,MOR,24,3291.0
ga,tai50_20_02,50x20,MOR,25,3295.0
ga,tai50_20_02,50x20,MOR,26,3286.5
ga,tai50_20_02,50x20,MOR,27,3270.5
ga,tai50_20_02,50x20,MOR,28,3305.0
ga,tai50_20_02,50x20,MOR,29,3290.5
ga,tai50_20_02,50x20,MOR,30,3319.5
ga,tai50_20_02,50x20,GT,1,3141.0
ga,tai50_20_02,50x20,GT,2,3177.5
ga,tai50_20_02,50x20,GT,3,3157.0
ga,tai50_20_02,50x20,GT,4,3145.0
ga,tai50_20_02,50x20,GT,5,3145.5
ga,tai50_20_02,50x20,GT,6,3157.5
ga,tai50_20_02,50x20,GT,7,3159.5
ga,tai50_20_02,50x20,GT,8,3169.0
ga,tai50_20_02,50x20,GT,9,3166.0
ga,tai50_20_02,50x20,GT,10,3165.5
ga,tai50_20_02,50x20,GT,11,3154.0
ga,tai50_20_02,50x20,GT,12,3165.0
ga,tai50_20_02,50x20,GT,13,3171.5
ga,tai50_20_02,50x20,GT,14,3173.0
ga,tai50_20_02,50x20,GT,15,3181.5
ga,tai50_20_02,50x20,GT,16,3140.0
ga,tai50_20_02,50x20,GT,17,3166.0
ga,tai50_20_02,50x20,GT,18,3157.5
ga,tai50_20_02,50x20,GT,19,3178.5
ga,tai50_20_02,50x20,GT,20,3160.0
ga,tai50_20_02,50x20,GT,21,3164.0
ga,tai50_20_02,50x20,GT,22,3182.5
ga,tai50_20_02,50x20,GT,23,3167.0
ga,tai50_20_02,50x20,GT,24,3179.5
ga,tai50_20_02,50x20,GT,25,3182.5
ga,tai50_20_02,50x20,GT,26,3149.0
ga,tai50_20_02,50x20,GT,27,3201.0
ga,tai50_20_02,50x20,GT,28,3194.5
ga,tai50_20_02,50x20,GT,29,3162.5
ga,tai50_20_02,50x20,GT,30,3175.5
ga,tai50_20_02,50x20,GP,1,3188.5
ga,tai50_20_02,50x20,GP,2,3201.5
ga,tai50_20_02,50x20,GP,3,3146.0
ga,tai50_20_02,50x20,GP,4,3157.0
ga,tai50_20_02,50x20,GP,5,3166.0
ga,tai50_20_02,50x20,GP,6,3158.0
ga,tai50_20_02,50x20,GP,7,3178.0
ga,tai50_20_02,50x20,GP,8,3183.0
ga,tai50_20_02,50x20,GP,9,3181.5
ga,tai50_20_02,50x20,GP,10,3186.0
ga,tai50_20_02,50x20,GP,11,3169.0
ga,tai50_20_02,50x20,GP,12,3160.5
ga,tai50_20_02,50x20,GP,13,3194.0
ga,tai50_20_02,50x20,GP,14,3165.5
ga,tai50_20_02,50x20,GP,15,3182.5
ga,tai50_20_02,50x20,GP,16,3178.0
ga,tai50_20_02,50x20,GP,17,3181.0
ga,tai50_20_02,50x20,GP,18,3176.5
ga,tai50_20_02,50x20,GP,19,3152.5
ga,tai50_20_02,50x20,GP,20,3154.0
ga,tai50_20_02,50x20,GP,21,3181.0
ga,tai50_20_02,50x20,GP,22,3207.5
ga,tai50_20_02,50x20,GP,23,3143.0
ga,tai50_20_02,50x20,GP,24,3165.5
ga,tai50_20_02,50x20,GP,25,3166.0
ga,tai50_20_02,50x20,GP,26,3172.0
ga,tai50_20_02,50x20,GP,27,3170.5
ga,tai50_20_02,50x20,GP,28,3174.5
ga,tai50_20_02,50x20,GP,29,3165.0
ga,tai50_20_02,50x20,GP,30,3189.0
ga,tai50_20_02,50x20,MIX,1,3173.0
ga,tai50_20_02,50x20,MIX,2,3184.0
ga,tai50_20_02,50x20,MIX,3,3172.0
ga,tai50_20_02,50x20,MIX,4,3154.0
ga,tai50_20_02,50x20,MIX,5,3162.5
ga,tai50_20_02,50x20,MIX,6,3162.5
ga,tai50_20_02,50x20,MIX,7,3189.5
ga,tai50_20_02,50x20,MIX,8,3182.0
ga,tai50_20_02,50x20,MIX,9,3156.0
ga,tai50_20_02,50x20,MIX,10,3133.0
ga,tai50_20_02,50x20,MIX,11,3154.5
ga,tai50_20_02,50x20,MIX,12,3192.5
ga,tai50_20_02,50x20,MIX,13,3156.5
ga,tai50_20_02,50x20,MIX,14,3175.0
ga,tai50_20_02,50x20,MIX,15,3159.0
ga,tai50_20_02,50x20,MIX,16,3169.5
ga,tai50_20_02,50x20,MIX,17,3181.5
ga,tai50_20_02,50x20,MIX,18,3181.0
ga,tai50_20_02,50x20,MIX,19,3192.0
ga,tai50_20_02,50x20,MIX,20,3175.5
ga,tai50_20_02,50x20,MIX,21,3185.5
ga,tai50_20_02,50x20,MIX,22,3184.5
ga,tai50_20_02,50x20,MIX,23,3160.0
ga,tai50_20_02,50x20,MIX,24,3150.0
ga,tai50_20_02,50x20,MIX,25,3170.5
ga,tai50_20_02,50x20,MIX,26,3168.0
ga,tai50_20_02,50x20,MIX,27,3192.0
ga,tai50_20_02,50x20,MIX,28,3174.5
ga,tai50_20_02,50x20,MIX,29,3135.5
ga,tai50_20_02,50x20,MIX,30,3138.0
ga,tai50_20_03,50x20,A0,1,3000.5
ga,tai50_20_03,50x20,A0,2,3014.0
ga,tai50_20_03,50x20,A0,3,2998.0
ga,tai50_20_03,50x20,A0,4,2992.0
ga,tai50_20_03,50x20,A0,5,2970.0
ga,tai50_20_03,50x20,A0,6,2980.5
ga,tai50_20_03,50x20,A0,7,2995.5
ga,tai50_20_03,50x20,A0,8,2959.5
ga,tai50_20_03,50x20,A0,9,3002.0
ga,tai50_20_03,50x20,A0,10,2989.0
ga,tai50_20_03,50x20,A0,11,2988.0
ga,tai50_20_03,50x20,A0,12,2964.5
ga,tai50_20_03,50x20,A0,13,2998.5
ga,tai50_20_03,50x20,A0,14,2989.5
ga,tai50_20_03,50x20,A0,15,2985.0
ga,tai50_20_03,50x20,A0,16,2998.0
ga,tai50_20_03,50x20,A0,17,2995.5
ga,tai50_20_03,50x20,A0,18,2987.5
ga,tai50_20_03,50x20,A0,19,2974.0
ga,tai50_20_03,50x20,A0,20,2991.0
ga,tai50_20_03,50x20,A0,21,2995.0
ga,tai50_20_03,50x20,A0,22,2954.0
ga,tai50_20_03,50x20,A0,23,2975.0
ga,tai50_20_03,50x20,A0,24,2995.5
ga,tai50_20_03,50x20,A0,25,3021.0
ga,tai50_20_03,50x20,A0,26,3008.0
ga,tai50_20_03,50x20,A0,27,3025.0
ga,tai50_20_03,50x20,A0,28,2972.5
ga,tai50_20_03,50x20,A0,29,2997.5
ga,tai50_20_03,50x20,A0,30,3017.5
ga,tai50_20_03,50x20,V2H,1,2978.5
ga,tai50_20_03,50x20,V2H,2,3006.0
ga,tai50_20_03,50x20,V2H,3,2987.5
ga,tai50_20_03,50x20,V2H,4,2996.0
ga,tai50_20_03,50x20,V2H,5,2980.5
ga,tai50_20_03,50x20,V2H,6,2976.5
ga,tai50_20_03,50x20,V2H,7,3023.0
ga,tai50_20_03,50x20,V2H,8,3005.0
ga,tai50_20_03,50x20,V2H,9,2983.5
ga,tai50_20_03,50x20,V2H,10,2996.0
ga,tai50_20_03,50x20,V2H,11,3038.5
ga,tai50_20_03,50x20,V2H,12,3002.5
ga,tai50_20_03,50x20,V2H,13,3005.5
ga,tai50_20_03,50x20,V2H,14,3017.0
ga,tai50_20_03,50x20,V2H,15,3039.0
ga,tai50_20_03,50x20,V2H,16,3035.5
ga,tai50_20_03,50x20,V2H,17,3001.5
ga,tai50_20_03,50x20,V2H,18,2974.5
ga,tai50_20_03,50x20,V2H,19,3027.5
ga,tai50_20_03,50x20,V2H,20,3009.0
ga,tai50_20_03,50x20,V2H,21,3010.5
ga,tai50_20_03,50x20,V2H,22,3019.5
ga,tai50_20_03,50x20,V2H,23,3046.0
ga,tai50_20_03,50x20,V2H,24,3030.5
ga,tai50_20_03,50x20,V2H,25,2966.5
ga,tai50_20_03,50x20,V2H,26,3005.0
ga,tai50_20_03,50x20,V2H,27,2978.5
ga,tai50_20_03,50x20,V2H,28,3030.0
ga,tai50_20_03,50x20,V2H,29,3008.0
ga,tai50_20_03,50x20,V2H,30,2999.0
ga,tai50_20_03,50x20,V2,1,2981.5
ga,tai50_20_03,50x20,V2,2,3008.5
ga,tai50_20_03,50x20,V2,3,3040.0
ga,tai50_20_03,50x20,V2,4,3062.5
ga,tai50_20_03,50x20,V2,5,3020.0
ga,tai50_20_03,50x20,V2,6,3015.5
ga,tai50_20_03,50x20,V2,7,3060.0
ga,tai50_20_03,50x20,V2,8,3059.0
ga,tai50_20_03,50x20,V2,9,3023.5
ga,tai50_20_03,50x20,V2,10,3021.5
ga,tai50_20_03,50x20,V2,11,3052.0
ga,tai50_20_03,50x20,V2,12,3092.5
ga,tai50_20_03,50x20,V2,13,3009.0
ga,tai50_20_03,50x20,V2,14,2994.0
ga,tai50_20_03,50x20,V2,15,3028.5
ga,tai50_20_03,50x20,V2,16,3017.5
ga,tai50_20_03,50x20,V2,17,2999.0
ga,tai50_20_03,50x20,V2,18,3030.5
ga,tai50_20_03,50x20,V2,19,3036.5
ga,tai50_20_03,50x20,V2,20,3004.0
ga,tai50_20_03,50x20,V2,21,3022.5
ga,tai50_20_03,50x20,V2,22,3010.5
ga,tai50_20_03,50x20,V2,23,3028.5
ga,tai50_20_03,50x20,V2,24,3061.5
ga,tai50_20_03,50x20,V2,25,3030.0
ga,tai50_20_03,50x20,V2,26,3039.5
ga,tai50_20_03,50x20,V2,27,3047.5
ga,tai50_20_03,50x20,V2,28,3020.5
ga,tai50_20_03,50x20,V2,29,3055.0
ga,tai50_20_03,50x20,V2,30,3020.5
ga,tai50_20_03,50x20,MOR,1,3031.0
ga,tai50_20_03,50x20,MOR,2,3018.0
ga,tai50_20_03,50x20,MOR,3,3016.5
ga,tai50_20_03,50x20,MOR,4,3010.0
ga,tai50_20_03,50x20,MOR,5,3026.5
ga,tai50_20_03,50x20,MOR,6,3016.5
ga,tai50_20_03,50x20,MOR,7,3037.5
ga,tai50_20_03,50x20,MOR,8,3043.5
ga,tai50_20_03,50x20,MOR,9,3042.0
ga,tai50_20_03,50x20,MOR,10,3025.5
ga,tai50_20_03,50x20,MOR,11,3031.0
ga,tai50_20_03,50x20,MOR,12,3010.5
ga,tai50_20_03,50x20,MOR,13,3013.5
ga,tai50_20_03,50x20,MOR,14,3015.5
ga,tai50_20_03,50x20,MOR,15,3032.0
ga,tai50_20_03,50x20,MOR,16,3017.0
ga,tai50_20_03,50x20,MOR,17,3014.5
ga,tai50_20_03,50x20,MOR,18,3050.5
ga,tai50_20_03,50x20,MOR,19,3023.0
ga,tai50_20_03,50x20,MOR,20,3023.5
ga,tai50_20_03,50x20,MOR,21,3044.5
ga,tai50_20_03,50x20,MOR,22,3009.0
ga,tai50_20_03,50x20,MOR,23,3013.0
ga,tai50_20_03,50x20,MOR,24,3036.5
ga,tai50_20_03,50x20,MOR,25,3038.5
ga,tai50_20_03,50x20,MOR,26,3006.0
ga,tai50_20_03,50x20,MOR,27,3026.0
ga,tai50_20_03,50x20,MOR,28,3033.0
ga,tai50_20_03,50x20,MOR,29,3027.0
ga,tai50_20_03,50x20,MOR,30,3007.5
ga,tai50_20_03,50x20,GT,1,3008.5
ga,tai50_20_03,50x20,GT,2,2980.5
ga,tai50_20_03,50x20,GT,3,2945.0
ga,tai50_20_03,50x20,GT,4,2958.5
ga,tai50_20_03,50x20,GT,5,3009.5
ga,tai50_20_03,50x20,GT,6,3002.0
ga,tai50_20_03,50x20,GT,7,2991.5
ga,tai50_20_03,50x20,GT,8,3009.0
ga,tai50_20_03,50x20,GT,9,2978.0
ga,tai50_20_03,50x20,GT,10,2984.5
ga,tai50_20_03,50x20,GT,11,2994.0
ga,tai50_20_03,50x20,GT,12,2981.5
ga,tai50_20_03,50x20,GT,13,3007.0
ga,tai50_20_03,50x20,GT,14,2988.0
ga,tai50_20_03,50x20,GT,15,2998.0
ga,tai50_20_03,50x20,GT,16,2965.0
ga,tai50_20_03,50x20,GT,17,2981.5
ga,tai50_20_03,50x20,GT,18,3001.5
ga,tai50_20_03,50x20,GT,19,2972.0
ga,tai50_20_03,50x20,GT,20,3022.5
ga,tai50_20_03,50x20,GT,21,2993.5
ga,tai50_20_03,50x20,GT,22,2981.5
ga,tai50_20_03,50x20,GT,23,2989.0
ga,tai50_20_03,50x20,GT,24,2999.5
ga,tai50_20_03,50x20,GT,25,2980.5
ga,tai50_20_03,50x20,GT,26,2985.5
ga,tai50_20_03,50x20,GT,27,3031.0
ga,tai50_20_03,50x20,GT,28,2980.0
ga,tai50_20_03,50x20,GT,29,2991.0
ga,tai50_20_03,50x20,GT,30,2986.0
ga,tai50_20_03,50x20,GP,1,2994.0
ga,tai50_20_03,50x20,GP,2,2995.5
ga,tai50_20_03,50x20,GP,3,2994.0
ga,tai50_20_03,50x20,GP,4,2979.0
ga,tai50_20_03,50x20,GP,5,2999.0
ga,tai50_20_03,50x20,GP,6,2972.5
ga,tai50_20_03,50x20,GP,7,2960.0
ga,tai50_20_03,50x20,GP,8,3003.5
ga,tai50_20_03,50x20,GP,9,2993.0
ga,tai50_20_03,50x20,GP,10,3008.0
ga,tai50_20_03,50x20,GP,11,3013.5
ga,tai50_20_03,50x20,GP,12,2997.5
ga,tai50_20_03,50x20,GP,13,3009.0
ga,tai50_20_03,50x20,GP,14,2976.0
ga,tai50_20_03,50x20,GP,15,3023.0
ga,tai50_20_03,50x20,GP,16,2980.0
ga,tai50_20_03,50x20,GP,17,3002.0
ga,tai50_20_03,50x20,GP,18,3003.5
ga,tai50_20_03,50x20,GP,19,2986.5
ga,tai50_20_03,50x20,GP,20,3004.5
ga,tai50_20_03,50x20,GP,21,2987.5
ga,tai50_20_03,50x20,GP,22,2988.0
ga,tai50_20_03,50x20,GP,23,2976.0
ga,tai50_20_03,50x20,GP,24,2986.0
ga,tai50_20_03,50x20,GP,25,2987.5
ga,tai50_20_03,50x20,GP,26,2988.5
ga,tai50_20_03,50x20,GP,27,3007.5
ga,tai50_20_03,50x20,GP,28,3003.0
ga,tai50_20_03,50x20,GP,29,3020.0
ga,tai50_20_03,50x20,GP,30,3004.0
ga,tai50_20_03,50x20,MIX,1,3011.0
ga,tai50_20_03,50x20,MIX,2,3002.0
ga,tai50_20_03,50x20,MIX,3,2995.0
ga,tai50_20_03,50x20,MIX,4,2987.0
ga,tai50_20_03,50x20,MIX,5,2972.5
ga,tai50_20_03,50x20,MIX,6,2980.0
ga,tai50_20_03,50x20,MIX,7,2988.0
ga,tai50_20_03,50x20,MIX,8,2981.0
ga,tai50_20_03,50x20,MIX,9,2971.5
ga,tai50_20_03,50x20,MIX,10,2987.0
ga,tai50_20_03,50x20,MIX,11,2976.5
ga,tai50_20_03,50x20,MIX,12,2963.5
ga,tai50_20_03,50x20,MIX,13,2985.0
ga,tai50_20_03,50x20,MIX,14,2965.5
ga,tai50_20_03,50x20,MIX,15,2970.0
ga,tai50_20_03,50x20,MIX,16,2989.5
ga,tai50_20_03,50x20,MIX,17,2958.5
ga,tai50_20_03,50x20,MIX,18,2984.0
ga,tai50_20_03,50x20,MIX,19,2990.5
ga,tai50_20_03,50x20,MIX,20,2981.5
ga,tai50_20_03,50x20,MIX,21,2957.0
ga,tai50_20_03,50x20,MIX,22,2967.5
ga,tai50_20_03,50x20,MIX,23,2985.5
ga,tai50_20_03,50x20,MIX,24,3000.0
ga,tai50_20_03,50x20,MIX,25,2988.5
ga,tai50_20_03,50x20,MIX,26,2986.5
ga,tai50_20_03,50x20,MIX,27,2977.5
ga,tai50_20_03,50x20,MIX,28,3008.0
ga,tai50_20_03,50x20,MIX,29,2998.5
ga,tai50_20_03,50x20,MIX,30,3004.5
ga,tai50_20_04,50x20,A0,1,2945.0
ga,tai50_20_04,50x20,A0,2,2924.0
ga,tai50_20_04,50x20,A0,3,2933.5
ga,tai50_20_04,50x20,A0,4,2951.5
ga,tai50_20_04,50x20,A0,5,2919.5
ga,tai50_20_04,50x20,A0,6,2936.0
ga,tai50_20_04,50x20,A0,7,2938.5
ga,tai50_20_04,50x20,A0,8,2923.0
ga,tai50_20_04,50x20,A0,9,2934.0
ga,tai50_20_04,50x20,A0,10,2934.5
ga,tai50_20_04,50x20,A0,11,2955.5
ga,tai50_20_04,50x20,A0,12,2946.5
ga,tai50_20_04,50x20,A0,13,2930.0
ga,tai50_20_04,50x20,A0,14,2919.5
ga,tai50_20_04,50x20,A0,15,2956.5
ga,tai50_20_04,50x20,A0,16,2934.5
ga,tai50_20_04,50x20,A0,17,2924.0
ga,tai50_20_04,50x20,A0,18,2938.5
ga,tai50_20_04,50x20,A0,19,2930.5
ga,tai50_20_04,50x20,A0,20,2937.0
ga,tai50_20_04,50x20,A0,21,2937.5
ga,tai50_20_04,50x20,A0,22,2934.0
ga,tai50_20_04,50x20,A0,23,2937.0
ga,tai50_20_04,50x20,A0,24,2925.5
ga,tai50_20_04,50x20,A0,25,2925.5
ga,tai50_20_04,50x20,A0,26,2962.5
ga,tai50_20_04,50x20,A0,27,2932.5
ga,tai50_20_04,50x20,A0,28,2957.5
ga,tai50_20_04,50x20,A0,29,2917.5
ga,tai50_20_04,50x20,A0,30,2941.5
ga,tai50_20_04,50x20,V2H,1,3012.0
ga,tai50_20_04,50x20,V2H,2,2998.5
ga,tai50_20_04,50x20,V2H,3,2974.5
ga,tai50_20_04,50x20,V2H,4,3000.0
ga,tai50_20_04,50x20,V2H,5,2952.5
ga,tai50_20_04,50x20,V2H,6,3031.0
ga,tai50_20_04,50x20,V2H,7,2994.5
ga,tai50_20_04,50x20,V2H,8,2987.5
ga,tai50_20_04,50x20,V2H,9,2951.0
ga,tai50_20_04,50x20,V2H,10,2964.0
ga,tai50_20_04,50x20,V2H,11,2954.0
ga,tai50_20_04,50x20,V2H,12,2995.5
ga,tai50_20_04,50x20,V2H,13,2970.5
ga,tai50_20_04,50x20,V2H,14,3009.0
ga,tai50_20_04,50x20,V2H,15,3005.0
ga,tai50_20_04,50x20,V2H,16,3021.5
ga,tai50_20_04,50x20,V2H,17,3012.0
ga,tai50_20_04,50x20,V2H,18,3004.0
ga,tai50_20_04,50x20,V2H,19,2970.0
ga,tai50_20_04,50x20,V2H,20,2969.5
ga,tai50_20_04,50x20,V2H,21,2986.5
ga,tai50_20_04,50x20,V2H,22,2979.5
ga,tai50_20_04,50x20,V2H,23,3004.5
ga,tai50_20_04,50x20,V2H,24,2990.0
ga,tai50_20_04,50x20,V2H,25,2991.0
ga,tai50_20_04,50x20,V2H,26,3000.5
ga,tai50_20_04,50x20,V2H,27,2963.5
ga,tai50_20_04,50x20,V2H,28,2953.5
ga,tai50_20_04,50x20,V2H,29,2973.0
ga,tai50_20_04,50x20,V2H,30,2987.5
ga,tai50_20_04,50x20,V2,1,3012.0
ga,tai50_20_04,50x20,V2,2,2981.5
ga,tai50_20_04,50x20,V2,3,3028.5
ga,tai50_20_04,50x20,V2,4,3045.5
ga,tai50_20_04,50x20,V2,5,3012.0
