algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_01,11,60.000,1791.000,1791.000
abce3,tai20_20_01,12,60.000,1801.500,1801.500
abce3,tai20_20_01,13,55.062,1831.500,1831.500
abce3,tai20_20_01,14,55.047,1839.000,1839.000
abce3,tai20_20_01,15,60.000,1830.500,1830.500
abce3,tai20_20_01,16,55.016,1771.000,1771.000
abce3,tai20_20_01,17,60.016,1816.000,1816.000
abce3,tai20_20_01,18,60.016,1831.000,1831.000
abce3,tai20_20_01,19,60.047,1816.000,1816.000
abce3,tai20_20_01,20,55.062,1835.000,1835.000
abce3,tai20_20_01,21,60.016,1808.500,1808.500
abce3,tai20_20_01,22,60.016,1809.500,1809.500
abce3,tai20_20_01,23,55.062,1841.000,1841.000
abce3,tai20_20_01,24,60.094,1840.500,1840.500
abce3,tai20_20_01,25,60.047,1801.000,1801.000
abce3,tai20_20_01,26,60.031,1786.500,1786.500
abce3,tai20_20_01,27,60.047,1810.500,1810.500
abce3,tai20_20_01,28,55.031,1800.500,1800.500
abce3,tai20_20_01,29,55.031,1792.500,1792.500
abce3,tai20_20_01,30,55.016,1813.500,1813.500
abce3,tai20_20_02,1,55.016,1740.000,1740.000
abce3,tai20_20_02,2,60.000,1748.500,1748.500
abce3,tai20_20_02,3,55.000,1789.500,1789.500
abce3,tai20_20_02,4,60.016,1723.500,1723.500
abce3,tai20_20_02,5,60.047,1797.500,1797.500
abce3,tai20_20_02,6,60.016,1740.500,1740.500
abce3,tai20_20_02,7,55.078,1756.500,1756.500
abce3,tai20_20_02,8,60.016,1721.500,1721.500
abce3,tai20_20_02,9,60.000,1766.500,1766.500
abce3,tai20_20_02,10,60.000,1741.000,1741.000
abce3,tai20_20_02,11,60.047,1812.000,1812.000
abce3,tai20_20_02,12,55.078,1789.000,1789.000
abce3,tai20_20_02,13,55.000,1790.000,1790.000
abce3,tai20_20_02,14,60.000,1766.000,1766.000
abce3,tai20_20_02,15,60.016,1715.500,1715.500
abce3,tai20_20_02,16,55.062,1709.500,1709.500
abce3,tai20_20_02,17,60.031,1739.000,1739.000
abce3,tai20_20_02,18,60.016,1748.000,1748.000
abce3,tai20_20_02,19,55.031,1743.000,1743.000
abce3,tai20_20_02,20,55.031,1779.500,1779.500
abce3,tai20_20_02,21,60.016,1776.000,1776.000
abce3,tai20_20_02,22,55.000,1758.000,1758.000
abce3,tai20_20_02,23,55.047,1754.000,1754.000
abce3,tai20_20_02,24,60.047,1775.500,1775.500
abce3,tai20_20_02,25,60.016,1728.000,1728.000
abce3,tai20_20_02,26,60.031,1749.000,1749.000
abce3,tai20_20_02,27,60.016,1751.500,1751.500
abce3,tai20_20_02,28,55.047,1725.000,1725.000
abce3,tai20_20_02,29,60.000,1794.000,1794.000
abce3,tai20_20_02,30,55.031,1756.000,1756.000
abce3,tai20_20_03,1,60.031,1711.000,1711.000
abce3,tai20_20_03,2,60.000,1711.500,1711.500
abce3,tai20_20_03,3,60.031,1691.000,1691.000
abce3,tai20_20_03,4,55.016,1679.000,1679.000
abce3,tai20_20_03,5,60.047,1696.500,1696.500
abce3,tai20_20_03,6,55.000,1721.500,1721.500
abce3,tai20_20_03,7,60.000,1691.000,1691.000
abce3,tai20_20_03,8,55.000,1731.500,1731.500
abce3,tai20_20_03,9,60.031,1689.000,1689.000
abce3,tai20_20_03,10,55.016,1712.500,1712.500
