algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_09,17,60.078,1317.000,1317.000
feabcls,tai15_15_09,18,60.000,1319.000,1319.000
feabcls,tai15_15_09,19,60.016,1328.500,1328.500
feabcls,tai15_15_09,20,60.000,1319.500,1319.500
feabcls,tai15_15_09,21,60.078,1310.500,1310.500
feabcls,tai15_15_09,22,60.047,1298.000,1298.000
feabcls,tai15_15_09,23,55.062,1306.000,1306.000
feabcls,tai15_15_09,24,60.078,1326.500,1326.500
feabcls,tai15_15_09,25,60.078,1324.500,1324.500
feabcls,tai15_15_09,26,55.125,1307.500,1307.500
feabcls,tai15_15_09,27,55.141,1307.000,1307.000
feabcls,tai15_15_09,28,55.000,1308.000,1308.000
feabcls,tai15_15_09,29,55.156,1298.000,1298.000
feabcls,tai15_15_09,30,60.078,1311.500,1311.500
feabcls,tai15_15_10,1,60.047,1286.500,1286.500
feabcls,tai15_15_10,2,55.031,1286.500,1286.500
feabcls,tai15_15_10,3,60.062,1286.500,1286.500
feabcls,tai15_15_10,4,55.172,1289.000,1286.500
feabcls,tai15_15_10,5,55.172,1286.500,1286.500
feabcls,tai15_15_10,6,55.188,1289.000,1289.000
feabcls,tai15_15_10,7,55.047,1275.500,1275.500
feabcls,tai15_15_10,8,55.078,1289.000,1289.000
feabcls,tai15_15_10,9,60.094,1286.500,1286.500
feabcls,tai15_15_10,10,60.016,1286.500,1286.500
feabcls,tai15_15_10,11,55.078,1289.000,1289.000
feabcls,tai15_15_10,12,60.031,1289.000,1289.000
feabcls,tai15_15_10,13,60.078,1289.000,1289.000
feabcls,tai15_15_10,14,60.031,1289.000,1289.000
feabcls,tai15_15_10,15,55.031,1286.500,1286.500
feabcls,tai15_15_10,16,60.000,1289.000,1289.000
feabcls,tai15_15_10,17,60.047,1286.500,1286.500
feabcls,tai15_15_10,18,60.016,1289.000,1289.000
feabcls,tai15_15_10,19,60.016,1293.000,1293.000
feabcls,tai15_15_10,20,60.016,1290.500,1290.500
feabcls,tai15_15_10,21,60.031,1289.000,1289.000
feabcls,tai15_15_10,22,60.078,1289.000,1289.000
feabcls,tai15_15_10,23,55.141,1286.500,1286.500
feabcls,tai15_15_10,24,60.016,1290.500,1290.500
feabcls,tai15_15_10,25,55.047,1278.000,1275.500
feabcls,tai15_15_10,26,55.062,1286.500,1286.500
feabcls,tai15_15_10,27,55.047,1286.500,1286.500
feabcls,tai15_15_10,28,55.016,1286.500,1286.500
feabcls,tai15_15_10,29,55.016,1289.000,1289.000
feabcls,tai15_15_10,30,60.000,1289.000,1289.000
feabcls,tai20_20_01,1,65.391,1721.000,1721.000
feabcls,tai20_20_01,2,65.250,1730.500,1730.500
feabcls,tai20_20_01,3,65.203,1724.500,1724.500
feabcls,tai20_20_01,4,65.219,1697.000,1697.000
feabcls,tai20_20_01,5,65.188,1719.000,1719.000
feabcls,tai20_20_01,6,65.016,1687.000,1687.000
feabcls,tai20_20_01,7,65.391,1693.500,1693.500
feabcls,tai20_20_01,8,65.312,1720.000,1719.500
feabcls,tai20_20_01,9,65.281,1686.000,1686.000
feabcls,tai20_20_01,10,65.125,1693.000,1692.000
feabcls,tai20_20_01,11,65.234,1714.500,1712.500
feabcls,tai20_20_01,12,65.500,1688.000,1688.000
feabcls,tai20_20_01,13,65.297,1702.500,1698.000
feabcls,tai20_20_01,14,65.156,1704.500,1704.500
feabcls,tai20_20_01,15,65.094,1700.000,1694.500
feabcls,tai20_20_01,16,65.125,1698.000,1698.000
feabcls,tai20_20_01,17,65.141,1728.500,1728.500
feabcls,tai20_20_01,18,65.359,1702.500,1702.500
feabcls,tai20_20_01,19,65.453,1703.000,1703.000
feabcls,tai20_20_01,20,65.078,1704.000,1703.500
feabcls,tai20_20_01,21,65.188,1704.500,1701.000
feabcls,tai20_20_01,22,65.547,1721.000,1721.000
feabcls,tai20_20_01,23,65.219,1714.500,1710.500
feabcls,tai20_20_01,24,65.156,1712.000,1711.500
feabcls,tai20_20_01,25,65.453,1687.500,1687.500
feabcls,tai20_20_01,26,65.453,1703.000,1703.000
feabcls,tai20_20_01,27,65.391,1711.000,1710.000
feabcls,tai20_20_01,28,65.062,1709.000,1709.000
feabcls,tai20_20_01,29,65.047,1709.500,1708.500
feabcls,tai20_20_01,30,65.406,1705.500,1705.500
feabcls,tai20_20_02,1,65.156,1663.500,1663.500
feabcls,tai20_20_02,2,65.406,1664.000,1664.000
feabcls,tai20_20_02,3,65.000,1670.500,1670.500
feabcls,tai20_20_02,4,65.281,1664.000,1664.000
feabcls,tai20_20_02,5,65.391,1671.000,1671.000
feabcls,tai20_20_02,6,65.250,1663.000,1663.000
feabcls,tai20_20_02,7,65.344,1670.000,1670.000
feabcls,tai20_20_02,8,65.172,1664.500,1664.500
