algo,inst,clase,arm,run,ecmax
tsn2,tai20_20_05,20x20,MOR,23,1681.0
tsn2,tai20_20_05,20x20,MOR,24,1675.5
tsn2,tai20_20_05,20x20,MOR,25,1665.0
tsn2,tai20_20_05,20x20,MOR,26,1675.5
tsn2,tai20_20_05,20x20,MOR,27,1664.5
tsn2,tai20_20_05,20x20,MOR,28,1685.5
tsn2,tai20_20_05,20x20,MOR,29,1661.5
tsn2,tai20_20_05,20x20,MOR,30,1676.5
tsn2,tai20_20_05,20x20,GT,1,1662.5
tsn2,tai20_20_05,20x20,GT,2,1653.5
tsn2,tai20_20_05,20x20,GT,3,1661.0
tsn2,tai20_20_05,20x20,GT,4,1675.0
tsn2,tai20_20_05,20x20,GT,5,1657.5
tsn2,tai20_20_05,20x20,GT,6,1662.0
tsn2,tai20_20_05,20x20,GT,7,1658.0
tsn2,tai20_20_05,20x20,GT,8,1653.5
tsn2,tai20_20_05,20x20,GT,9,1658.0
tsn2,tai20_20_05,20x20,GT,10,1668.0
tsn2,tai20_20_05,20x20,GT,11,1678.0
tsn2,tai20_20_05,20x20,GT,12,1653.5
tsn2,tai20_20_05,20x20,GT,13,1675.0
tsn2,tai20_20_05,20x20,GT,14,1665.0
tsn2,tai20_20_05,20x20,GT,15,1684.5
tsn2,tai20_20_05,20x20,GT,16,1661.0
tsn2,tai20_20_05,20x20,GT,17,1673.0
tsn2,tai20_20_05,20x20,GT,18,1672.0
tsn2,tai20_20_05,20x20,GT,19,1648.5
tsn2,tai20_20_05,20x20,GT,20,1659.0
tsn2,tai20_20_05,20x20,GT,21,1672.5
tsn2,tai20_20_05,20x20,GT,22,1660.5
tsn2,tai20_20_05,20x20,GT,23,1648.0
tsn2,tai20_20_05,20x20,GT,24,1659.5
tsn2,tai20_20_05,20x20,GT,25,1658.0
tsn2,tai20_20_05,20x20,GT,26,1668.0
tsn2,tai20_20_05,20x20,GT,27,1668.5
tsn2,tai20_20_05,20x20,GT,28,1656.5
tsn2,tai20_20_05,20x20,GT,29,1658.0
tsn2,tai20_20_05,20x20,GT,30,1654.5
tsn2,tai20_20_05,20x20,GP,1,1663.0
tsn2,tai20_20_05,20x20,GP,2,1645.0
tsn2,tai20_20_05,20x20,GP,3,1671.0
tsn2,tai20_20_05,20x20,GP,4,1656.0
tsn2,tai20_20_05,20x20,GP,5,1654.5
tsn2,tai20_20_05,20x20,GP,6,1651.0
tsn2,tai20_20_05,20x20,GP,7,1665.5
tsn2,tai20_20_05,20x20,GP,8,1682.0
tsn2,tai20_20_05,20x20,GP,9,1649.5
tsn2,tai20_20_05,20x20,GP,10,1667.0
tsn2,tai20_20_05,20x20,GP,11,1653.0
tsn2,tai20_20_05,20x20,GP,12,1664.5
tsn2,tai20_20_05,20x20,GP,13,1677.0
tsn2,tai20_20_05,20x20,GP,14,1651.0
tsn2,tai20_20_05,20x20,GP,15,1671.5
tsn2,tai20_20_05,20x20,GP,16,1665.5
tsn2,tai20_20_05,20x20,GP,17,1667.5
tsn2,tai20_20_05,20x20,GP,18,1673.0
tsn2,tai20_20_05,20x20,GP,19,1649.0
tsn2,tai20_20_05,20x20,GP,20,1654.5
tsn2,tai20_20_05,20x20,GP,21,1656.5
tsn2,tai20_20_05,20x20,GP,22,1657.0
tsn2,tai20_20_05,20x20,GP,23,1681.5
tsn2,tai20_20_05,20x20,GP,24,1661.5
tsn2,tai20_20_05,20x20,GP,25,1658.0
tsn2,tai20_20_05,20x20,GP,26,1671.5
tsn2,tai20_20_05,20x20,GP,27,1655.0
tsn2,tai20_20_05,20x20,GP,28,1656.0
tsn2,tai20_20_05,20x20,GP,29,1649.0
tsn2,tai20_20_05,20x20,GP,30,1669.0
tsn2,tai20_20_05,20x20,MIX,1,1660.5
tsn2,tai20_20_05,20x20,MIX,2,1679.0
tsn2,tai20_20_05,20x20,MIX,3,1647.5
tsn2,tai20_20_05,20x20,MIX,4,1661.0
tsn2,tai20_20_05,20x20,MIX,5,1631.5
tsn2,tai20_20_05,20x20,MIX,6,1636.0
tsn2,tai20_20_05,20x20,MIX,7,1667.0
tsn2,tai20_20_05,20x20,MIX,8,1642.0
tsn2,tai20_20_05,20x20,MIX,9,1660.0
tsn2,tai20_20_05,20x20,MIX,10,1653.5
tsn2,tai20_20_05,20x20,MIX,11,1669.0
tsn2,tai20_20_05,20x20,MIX,12,1654.0
tsn2,tai20_20_05,20x20,MIX,13,1641.5
tsn2,tai20_20_05,20x20,MIX,14,1656.0
tsn2,tai20_20_05,20x20,MIX,15,1655.5
tsn2,tai20_20_05,20x20,MIX,16,1677.0
tsn2,tai20_20_05,20x20,MIX,17,1645.0
tsn2,tai20_20_05,20x20,MIX,18,1646.5
tsn2,tai20_20_05,20x20,MIX,19,1639.5
tsn2,tai20_20_05,20x20,MIX,20,1668.5
tsn2,tai20_20_05,20x20,MIX,21,1664.0
tsn2,tai20_20_05,20x20,MIX,22,1641.5
tsn2,tai20_20_05,20x20,MIX,23,1636.0
tsn2,tai20_20_05,20x20,MIX,24,1673.5
tsn2,tai20_20_05,20x20,MIX,25,1648.5
tsn2,tai20_20_05,20x20,MIX,26,1658.0
tsn2,tai20_20_05,20x20,MIX,27,1646.5
tsn2,tai20_20_05,20x20,MIX,28,1668.5
tsn2,tai20_20_05,20x20,MIX,29,1655.5
tsn2,tai20_20_05,20x20,MIX,30,1666.0
tsn2,tai20_20_05,20x20,MIXH,1,1662.5
tsn2,tai20_20_05,20x20,MIXH,2,1644.0
tsn2,tai20_20_05,20x20,MIXH,3,1640.0
tsn2,tai20_20_05,20x20,MIXH,4,1640.5
tsn2,tai20_20_05,20x20,MIXH,5,1645.5
tsn2,tai20_20_05,20x20,MIXH,6,1658.5
tsn2,tai20_20_05,20x20,MIXH,7,1670.0
tsn2,tai20_20_05,20x20,MIXH,8,1649.0
tsn2,tai20_20_05,20x20,MIXH,9,1665.0
tsn2,tai20_20_05,20x20,MIXH,10,1655.0
tsn2,tai20_20_05,20x20,MIXH,11,1659.5
tsn2,tai20_20_05,20x20,MIXH,12,1671.5
tsn2,tai20_20_05,20x20,MIXH,13,1653.5
tsn2,tai20_20_05,20x20,MIXH,14,1667.0
tsn2,tai20_20_05,20x20,MIXH,15,1653.0
tsn2,tai20_20_05,20x20,MIXH,16,1660.0
tsn2,tai20_20_05,20x20,MIXH,17,1659.5
tsn2,tai20_20_05,20x20,MIXH,18,1678.0
tsn2,tai20_20_05,20x20,MIXH,19,1651.0
tsn2,tai20_20_05,20x20,MIXH,20,1635.5
tsn2,tai20_20_05,20x20,MIXH,21,1670.0
tsn2,tai20_20_05,20x20,MIXH,22,1683.0
tsn2,tai20_20_05,20x20,MIXH,23,1628.5
tsn2,tai20_20_05,20x20,MIXH,24,1674.0
tsn2,tai20_20_05,20x20,MIXH,25,1659.0
tsn2,tai20_20_05,20x20,MIXH,26,1672.0
tsn2,tai20_20_05,20x20,MIXH,27,1653.5
tsn2,tai20_20_05,20x20,MIXH,28,1645.0
tsn2,tai20_20_05,20x20,MIXH,29,1658.0
tsn2,tai20_20_05,20x20,MIXH,30,1663.0
tsn2,tai20_20_06,20x20,A0,1,1705.0
tsn2,tai20_20_06,20x20,A0,2,1722.5
tsn2,tai20_20_06,20x20,A0,3,1722.5
tsn2,tai20_20_06,20x20,A0,4,1700.0
tsn2,tai20_20_06,20x20,A0,5,1703.5
tsn2,tai20_20_06,20x20,A0,6,1726.5
tsn2,tai20_20_06,20x20,A0,7,1719.0
tsn2,tai20_20_06,20x20,A0,8,1713.5
tsn2,tai20_20_06,20x20,A0,9,1706.0
tsn2,tai20_20_06,20x20,A0,10,1721.0
tsn2,tai20_20_06,20x20,A0,11,1707.0
tsn2,tai20_20_06,20x20,A0,12,1702.0
tsn2,tai20_20_06,20x20,A0,13,1729.5
tsn2,tai20_20_06,20x20,A0,14,1706.0
tsn2,tai20_20_06,20x20,A0,15,1718.5
tsn2,tai20_20_06,20x20,A0,16,1705.0
tsn2,tai20_20_06,20x20,A0,17,1716.0
tsn2,tai20_20_06,20x20,A0,18,1718.0
tsn2,tai20_20_06,20x20,A0,19,1697.5
tsn2,tai20_20_06,20x20,A0,20,1712.0
tsn2,tai20_20_06,20x20,A0,21,1716.5
tsn2,tai20_20_06,20x20,A0,22,1704.5
tsn2,tai20_20_06,20x20,A0,23,1688.5
tsn2,tai20_20_06,20x20,A0,24,1716.5
tsn2,tai20_20_06,20x20,A0,25,1727.0
tsn2,tai20_20_06,20x20,A0,26,1705.5
tsn2,tai20_20_06,20x20,A0,27,1734.5
tsn2,tai20_20_06,20x20,A0,28,1722.0
tsn2,tai20_20_06,20x20,A0,29,1719.5
tsn2,tai20_20_06,20x20,A0,30,1702.0
tsn2,tai20_20_06,20x20,V2H,1,1711.0
tsn2,tai20_20_06,20x20,V2H,2,1715.5
tsn2,tai20_20_06,20x20,V2H,3,1701.5
tsn2,tai20_20_06,20x20,V2H,4,1704.0
tsn2,tai20_20_06,20x20,V2H,5,1679.0
tsn2,tai20_20_06,20x20,V2H,6,1701.5
tsn2,tai20_20_06,20x20,V2H,7,1683.5
tsn2,tai20_20_06,20x20,V2H,8,1683.5
tsn2,tai20_20_06,20x20,V2H,9,1677.0
tsn2,tai20_20_06,20x20,V2H,10,1706.0
tsn2,tai20_20_06,20x20,V2H,11,1706.5
tsn2,tai20_20_06,20x20,V2H,12,1731.5
tsn2,tai20_20_06,20x20,V2H,13,1690.5
tsn2,tai20_20_06,20x20,V2H,14,1703.0
tsn2,tai20_20_06,20x20,V2H,15,1683.5
tsn2,tai20_20_06,20x20,V2H,16,1681.0
tsn2,tai20_20_06,20x20,V2H,17,1690.0
tsn2,tai20_20_06,20x20,V2H,18,1709.0
tsn2,tai20_20_06,20x20,V2H,19,1709.5
tsn2,tai20_20_06,20x20,V2H,20,1684.5
tsn2,tai20_20_06,20x20,V2H,21,1691.0
tsn2,tai20_20_06,20x20,V2H,22,1716.5
tsn2,tai20_20_06,20x20,V2H,23,1697.0
tsn2,tai20_20_06,20x20,V2H,24,1682.0
tsn2,tai20_20_06,20x20,V2H,25,1698.0
tsn2,tai20_20_06,20x20,V2H,26,1687.5
tsn2,tai20_20_06,20x20,V2H,27,1686.0
tsn2,tai20_20_06,20x20,V2H,28,1689.5
tsn2,tai20_20_06,20x20,V2H,29,1683.0
tsn2,tai20_20_06,20x20,V2H,30,1703.5
tsn2,tai20_20_06,20x20,V2,1,1684.0
tsn2,tai20_20_06,20x20,V2,2,1704.0
tsn2,tai20_20_06,20x20,V2,3,1712.0
tsn2,tai20_20_06,20x20,V2,4,1677.0
tsn2,tai20_20_06,20x20,V2,5,1720.0
tsn2,tai20_20_06,20x20,V2,6,1712.5
tsn2,tai20_20_06,20x20,V2,7,1698.0
tsn2,tai20_20_06,20x20,V2,8,1687.0
tsn2,tai20_20_06,20x20,V2,9,1698.5
tsn2,tai20_20_06,20x20,V2,10,1691.0
tsn2,tai20_20_06,20x20,V2,11,1708.0
tsn2,tai20_20_06,20x20,V2,12,1686.5
tsn2,tai20_20_06,20x20,V2,13,1712.0
tsn2,tai20_20_06,20x20,V2,14,1696.0
tsn2,tai20_20_06,20x20,V2,15,1704.0
tsn2,tai20_20_06,20x20,V2,16,1691.5
tsn2,tai20_20_06,20x20,V2,17,1687.0
tsn2,tai20_20_06,20x20,V2,18,1696.0
tsn2,tai20_20_06,20x20,V2,19,1700.5
tsn2,tai20_20_06,20x20,V2,20,1688.0
tsn2,tai20_20_06,20x20,V2,21,1691.0
tsn2,tai20_20_06,20x20,V2,22,1710.0
tsn2,tai20_20_06,20x20,V2,23,1682.5
tsn2,tai20_20_06,20x20,V2,24,1688.5
tsn2,tai20_20_06,20x20,V2,25,1692.5
tsn2,tai20_20_06,20x20,V2,26,1690.0
tsn2,tai20_20_06,20x20,V2,27,1685.5
tsn2,tai20_20_06,20x20,V2,28,1680.0
tsn2,tai20_20_06,20x20,V2,29,1689.5
tsn2,tai20_20_06,20x20,V2,30,1703.0
tsn2,tai20_20_06,20x20,MOR,1,1752.0
tsn2,tai20_20_06,20x20,MOR,2,1742.5
tsn2,tai20_20_06,20x20,MOR,3,1740.0
tsn2,tai20_20_06,20x20,MOR,4,1744.5
tsn2,tai20_20_06,20x20,MOR,5,1733.0
tsn2,tai20_20_06,20x20,MOR,6,1742.5
tsn2,tai20_20_06,20x20,MOR,7,1756.5
tsn2,tai20_20_06,20x20,MOR,8,1753.5
tsn2,tai20_20_06,20x20,MOR,9,1729.5
tsn2,tai20_20_06,20x20,MOR,10,1728.0
tsn2,tai20_20_06,20x20,MOR,11,1733.0
tsn2,tai20_20_06,20x20,MOR,12,1739.0
tsn2,tai20_20_06,20x20,MOR,13,1744.0
tsn2,tai20_20_06,20x20,MOR,14,1733.0
tsn2,tai20_20_06,20x20,MOR,15,1740.0
tsn2,tai20_20_06,20x20,MOR,16,1744.0
tsn2,tai20_20_06,20x20,MOR,17,1756.0
tsn2,tai20_20_06,20x20,MOR,18,1740.0
tsn2,tai20_20_06,20x20,MOR,19,1733.5
tsn2,tai20_20_06,20x20,MOR,20,1767.0
tsn2,tai20_20_06,20x20,MOR,21,1750.5
tsn2,tai20_20_06,20x20,MOR,22,1748.0
tsn2,tai20_20_06,20x20,MOR,23,1728.5
tsn2,tai20_20_06,20x20,MOR,24,1752.5
tsn2,tai20_20_06,20x20,MOR,25,1742.0
tsn2,tai20_20_06,20x20,MOR,26,1729.5
tsn2,tai20_20_06,20x20,MOR,27,1732.5
tsn2,tai20_20_06,20x20,MOR,28,1771.5
tsn2,tai20_20_06,20x20,MOR,29,1750.5
tsn2,tai20_20_06,20x20,MOR,30,1767.0
tsn2,tai20_20_06,20x20,GT,1,1708.5
tsn2,tai20_20_06,20x20,GT,2,1720.0
tsn2,tai20_20_06,20x20,GT,3,1729.0
tsn2,tai20_20_06,20x20,GT,4,1730.5
tsn2,tai20_20_06,20x20,GT,5,1724.0
tsn2,tai20_20_06,20x20,GT,6,1716.0
tsn2,tai20_20_06,20x20,GT,7,1720.5
tsn2,tai20_20_06,20x20,GT,8,1727.5
tsn2,tai20_20_06,20x20,GT,9,1699.5
tsn2,tai20_20_06,20x20,GT,10,1725.0
tsn2,tai20_20_06,20x20,GT,11,1707.5
tsn2,tai20_20_06,20x20,GT,12,1727.0
tsn2,tai20_20_06,20x20,GT,13,1735.5
tsn2,tai20_20_06,20x20,GT,14,1719.5
tsn2,tai20_20_06,20x20,GT,15,1722.0
tsn2,tai20_20_06,20x20,GT,16,1735.0
tsn2,tai20_20_06,20x20,GT,17,1726.5
tsn2,tai20_20_06,20x20,GT,18,1716.0
tsn2,tai20_20_06,20x20,GT,19,1715.5
tsn2,tai20_20_06,20x20,GT,20,1716.0
tsn2,tai20_20_06,20x20,GT,21,1707.5
tsn2,tai20_20_06,20x20,GT,22,1736.0
tsn2,tai20_20_06,20x20,GT,23,1732.5
tsn2,tai20_20_06,20x20,GT,24,1710.0
tsn2,tai20_20_06,20x20,GT,25,1741.5
tsn2,tai20_20_06,20x20,GT,26,1700.5
tsn2,tai20_20_06,20x20,GT,27,1717.5
tsn2,tai20_20_06,20x20,GT,28,1709.0
tsn2,tai20_20_06,20x20,GT,29,1722.5
tsn2,tai20_20_06,20x20,GT,30,1740.0
tsn2,tai20_20_06,20x20,GP,1,1706.5
tsn2,tai20_20_06,20x20,GP,2,1692.0
tsn2,tai20_20_06,20x20,GP,3,1697.0
tsn2,tai20_20_06,20x20,GP,4,1698.5
tsn2,tai20_20_06,20x20,GP,5,1709.5
tsn2,tai20_20_06,20x20,GP,6,1709.0
tsn2,tai20_20_06,20x20,GP,7,1728.0
tsn2,tai20_20_06,20x20,GP,8,1703.5
tsn2,tai20_20_06,20x20,GP,9,1713.5
tsn2,tai20_20_06,20x20,GP,10,1715.0
tsn2,tai20_20_06,20x20,GP,11,1703.0
tsn2,tai20_20_06,20x20,GP,12,1706.0
tsn2,tai20_20_06,20x20,GP,13,1712.5
tsn2,tai20_20_06,20x20,GP,14,1701.5
tsn2,tai20_20_06,20x20,GP,15,1705.0
tsn2,tai20_20_06,20x20,GP,16,1687.5
tsn2,tai20_20_06,20x20,GP,17,1725.0
tsn2,tai20_20_06,20x20,GP,18,1694.5
tsn2,tai20_20_06,20x20,GP,19,1703.5
tsn2,tai20_20_06,20x20,GP,20,1717.5
tsn2,tai20_20_06,20x20,GP,21,1703.5
tsn2,tai20_20_06,20x20,GP,22,1711.0
tsn2,tai20_20_06,20x20,GP,23,1702.5
tsn2,tai20_20_06,20x20,GP,24,1710.5
tsn2,tai20_20_06,20x20,GP,25,1706.5
tsn2,tai20_20_06,20x20,GP,26,1725.0
tsn2,tai20_20_06,20x20,GP,27,1707.0
tsn2,tai20_20_06,20x20,GP,28,1703.5
tsn2,tai20_20_06,20x20,GP,29,1703.0
tsn2,tai20_20_06,20x20,GP,30,1696.0
tsn2,tai20_20_06,20x20,MIX,1,1712.0
tsn2,tai20_20_06,20x20,MIX,2,1713.0
tsn2,tai20_20_06,20x20,MIX,3,1701.0
tsn2,tai20_20_06,20x20,MIX,4,1692.0
tsn2,tai20_20_06,20x20,MIX,5,1693.5
tsn2,tai20_20_06,20x20,MIX,6,1713.0
tsn2,tai20_20_06,20x20,MIX,7,1697.0
tsn2,tai20_20_06,20x20,MIX,8,1710.0
tsn2,tai20_20_06,20x20,MIX,9,1699.5
tsn2,tai20_20_06,20x20,MIX,10,1712.0
tsn2,tai20_20_06,20x20,MIX,11,1702.5
tsn2,tai20_20_06,20x20,MIX,12,1708.0
tsn2,tai20_20_06,20x20,MIX,13,1702.5
tsn2,tai20_20_06,20x20,MIX,14,1704.0
tsn2,tai20_20_06,20x20,MIX,15,1714.5
tsn2,tai20_20_06,20x20,MIX,16,1708.5
tsn2,tai20_20_06,20x20,MIX,17,1705.5
tsn2,tai20_20_06,20x20,MIX,18,1712.5
tsn2,tai20_20_06,20x20,MIX,19,1713.5
tsn2,tai20_20_06,20x20,MIX,20,1703.0
tsn2,tai20_20_06,20x20,MIX,21,1711.0
tsn2,tai20_20_06,20x20,MIX,22,1712.0
tsn2,tai20_20_06,20x20,MIX,23,1704.5
tsn2,tai20_20_06,20x20,MIX,24,1720.0
tsn2,tai20_20_06,20x20,MIX,25,1689.0
tsn2,tai20_20_06,20x20,MIX,26,1722.5
tsn2,tai20_20_06,20x20,MIX,27,1710.0
tsn2,tai20_20_06,20x20,MIX,28,1693.0
tsn2,tai20_20_06,20x20,MIX,29,1693.0
tsn2,tai20_20_06,20x20,MIX,30,1719.0
tsn2,tai20_20_06,20x20,MIXH,1,1719.0
tsn2,tai20_20_06,20x20,MIXH,2,1712.0
tsn2,tai20_20_06,20x20,MIXH,3,1719.5
tsn2,tai20_20_06,20x20,MIXH,4,1704.0
tsn2,tai20_20_06,20x20,MIXH,5,1679.0
tsn2,tai20_20_06,20x20,MIXH,6,1689.5
tsn2,tai20_20_06,20x20,MIXH,7,1703.0
tsn2,tai20_20_06,20x20,MIXH,8,1688.5
tsn2,tai20_20_06,20x20,MIXH,9,1688.5
tsn2,tai20_20_06,20x20,MIXH,10,1692.5
tsn2,tai20_20_06,20x20,MIXH,11,1712.0
tsn2,tai20_20_06,20x20,MIXH,12,1715.5
tsn2,tai20_20_06,20x20,MIXH,13,1712.0
tsn2,tai20_20_06,20x20,MIXH,14,1702.5
tsn2,tai20_20_06,20x20,MIXH,15,1680.0
tsn2,tai20_20_06,20x20,MIXH,16,1693.5
tsn2,tai20_20_06,20x20,MIXH,17,1704.5
tsn2,tai20_20_06,20x20,MIXH,18,1684.5
tsn2,tai20_20_06,20x20,MIXH,19,1711.0
tsn2,tai20_20_06,20x20,MIXH,20,1698.5
tsn2,tai20_20_06,20x20,MIXH,21,1694.5
tsn2,tai20_20_06,20x20,MIXH,22,1713.0
tsn2,tai20_20_06,20x20,MIXH,23,1703.0
tsn2,tai20_20_06,20x20,MIXH,24,1714.5
tsn2,tai20_20_06,20x20,MIXH,25,1711.0
tsn2,tai20_20_06,20x20,MIXH,26,1695.5
tsn2,tai20_20_06,20x20,MIXH,27,1711.5
tsn2,tai20_20_06,20x20,MIXH,28,1725.5
tsn2,tai20_20_06,20x20,MIXH,29,1701.5
tsn2,tai20_20_06,20x20,MIXH,30,1701.5
tsn2,tai20_20_07,20x20,A0,1,1729.0
tsn2,tai20_20_07,20x20,A0,2,1720.5
tsn2,tai20_20_07,20x20,A0,3,1738.0
tsn2,tai20_20_07,20x20,A0,4,1719.0
tsn2,tai20_20_07,20x20,A0,5,1726.5
tsn2,tai20_20_07,20x20,A0,6,1736.5
tsn2,tai20_20_07,20x20,A0,7,1746.5
tsn2,tai20_20_07,20x20,A0,8,1717.0
tsn2,tai20_20_07,20x20,A0,9,1728.5
tsn2,tai20_20_07,20x20,A0,10,1742.0
tsn2,tai20_20_07,20x20,A0,11,1737.5
tsn2,tai20_20_07,20x20,A0,12,1720.5
tsn2,tai20_20_07,20x20,A0,13,1711.5
tsn2,tai20_20_07,20x20,A0,14,1728.0
tsn2,tai20_20_07,20x20,A0,15,1726.5
tsn2,tai20_20_07,20x20,A0,16,1738.0
tsn2,tai20_20_07,20x20,A0,17,1722.5
tsn2,tai20_20_07,20x20,A0,18,1739.0
tsn2,tai20_20_07,20x20,A0,19,1736.0
tsn2,tai20_20_07,20x20,A0,20,1732.0
tsn2,tai20_20_07,20x20,A0,21,1745.5
tsn2,tai20_20_07,20x20,A0,22,1735.0
tsn2,tai20_20_07,20x20,A0,23,1736.0
tsn2,tai20_20_07,20x20,A0,24,1724.5
tsn2,tai20_20_07,20x20,A0,25,1725.0
tsn2,tai20_20_07,20x20,A0,26,1719.0
tsn2,tai20_20_07,20x20,A0,27,1739.5
tsn2,tai20_20_07,20x20,A0,28,1717.0
tsn2,tai20_20_07,20x20,A0,29,1717.5
tsn2,tai20_20_07,20x20,A0,30,1732.0
tsn2,tai20_20_07,20x20,V2H,1,1737.5
tsn2,tai20_20_07,20x20,V2H,2,1737.5
tsn2,tai20_20_07,20x20,V2H,3,1726.0
tsn2,tai20_20_07,20x20,V2H,4,1729.0
tsn2,tai20_20_07,20x20,V2H,5,1738.0
tsn2,tai20_20_07,20x20,V2H,6,1718.0
tsn2,tai20_20_07,20x20,V2H,7,1739.0
tsn2,tai20_20_07,20x20,V2H,8,1730.0
tsn2,tai20_20_07,20x20,V2H,9,1717.0
tsn2,tai20_20_07,20x20,V2H,10,1747.0
tsn2,tai20_20_07,20x20,V2H,11,1730.0
tsn2,tai20_20_07,20x20,V2H,12,1703.0
tsn2,tai20_20_07,20x20,V2H,13,1733.5
tsn2,tai20_20_07,20x20,V2H,14,1714.0
tsn2,tai20_20_07,20x20,V2H,15,1746.0
tsn2,tai20_20_07,20x20,V2H,16,1726.0
tsn2,tai20_20_07,20x20,V2H,17,1728.0
tsn2,tai20_20_07,20x20,V2H,18,1743.5
tsn2,tai20_20_07,20x20,V2H,19,1742.0
tsn2,tai20_20_07,20x20,V2H,20,1738.0
tsn2,tai20_20_07,20x20,V2H,21,1725.0
tsn2,tai20_20_07,20x20,V2H,22,1722.5
tsn2,tai20_20_07,20x20,V2H,23,1748.0
tsn2,tai20_20_07,20x20,V2H,24,1733.0
tsn2,tai20_20_07,20x20,V2H,25,1736.5
tsn2,tai20_20_07,20x20,V2H,26,1748.5
tsn2,tai20_20_07,20x20,V2H,27,1730.0
tsn2,tai20_20_07,20x20,V2H,28,1735.0
tsn2,tai20_20_07,20x20,V2H,29,1743.0
tsn2,tai20_20_07,20x20,V2H,30,1722.0
tsn2,tai20_20_07,20x20,V2,1,1749.0
tsn2,tai20_20_07,20x20,V2,2,1726.0
tsn2,tai20_20_07,20x20,V2,3,1731.0
tsn2,tai20_20_07,20x20,V2,4,1734.0
tsn2,tai20_20_07,20x20,V2,5,1747.0
tsn2,tai20_20_07,20x20,V2,6,1716.5
tsn2,tai20_20_07,20x20,V2,7,1729.5
tsn2,tai20_20_07,20x20,V2,8,1721.5
tsn2,tai20_20_07,20x20,V2,9,1741.0
tsn2,tai20_20_07,20x20,V2,10,1717.0
tsn2,tai20_20_07,20x20,V2,11,1731.5
tsn2,tai20_20_07,20x20,V2,12,1740.0
tsn2,tai20_20_07,20x20,V2,13,1742.5
tsn2,tai20_20_07,20x20,V2,14,1736.0
tsn2,tai20_20_07,20x20,V2,15,1747.0
tsn2,tai20_20_07,20x20,V2,16,1741.5
tsn2,tai20_20_07,20x20,V2,17,1736.5
tsn2,tai20_20_07,20x20,V2,18,1733.0
tsn2,tai20_20_07,20x20,V2,19,1716.0
tsn2,tai20_20_07,20x20,V2,20,1736.5
tsn2,tai20_20_07,20x20,V2,21,1747.0
tsn2,tai20_20_07,20x20,V2,22,1740.5
tsn2,tai20_20_07,20x20,V2,23,1734.5
tsn2,tai20_20_07,20x20,V2,24,1717.0
tsn2,tai20_20_07,20x20,V2,25,1735.0
tsn2,tai20_20_07,20x20,V2,26,1733.0
tsn2,tai20_20_07,20x20,V2,27,1740.0
tsn2,tai20_20_07,20x20,V2,28,1732.0
tsn2,tai20_20_07,20x20,V2,29,1726.0
tsn2,tai20_20_07,20x20,V2,30,1743.5
tsn2,tai20_20_07,20x20,MOR,1,1725.5
tsn2,tai20_20_07,20x20,MOR,2,1744.5
tsn2,tai20_20_07,20x20,MOR,3,1744.0
tsn2,tai20_20_07,20x20,MOR,4,1739.5
tsn2,tai20_20_07,20x20,MOR,5,1733.0
tsn2,tai20_20_07,20x20,MOR,6,1740.5
tsn2,tai20_20_07,20x20,MOR,7,1728.0
tsn2,tai20_20_07,20x20,MOR,8,1742.5
tsn2,tai20_20_07,20x20,MOR,9,1754.5
tsn2,tai20_20_07,20x20,MOR,10,1746.5
tsn2,tai20_20_07,20x20,MOR,11,1744.5
tsn2,tai20_20_07,20x20,MOR,12,1731.0
tsn2,tai20_20_07,20x20,MOR,13,1743.5
tsn2,tai20_20_07,20x20,MOR,14,1738.0
tsn2,tai20_20_07,20x20,MOR,15,1739.5
tsn2,tai20_20_07,20x20,MOR,16,1729.0
tsn2,tai20_20_07,20x20,MOR,17,1739.5
tsn2,tai20_20_07,20x20,MOR,18,1735.0
tsn2,tai20_20_07,20x20,MOR,19,1742.5
tsn2,tai20_20_07,20x20,MOR,20,1762.0
tsn2,tai20_20_07,20x20,MOR,21,1735.5
tsn2,tai20_20_07,20x20,MOR,22,1738.0
tsn2,tai20_20_07,20x20,MOR,23,1739.5
tsn2,tai20_20_07,20x20,MOR,24,1735.5
tsn2,tai20_20_07,20x20,MOR,25,1743.0
tsn2,tai20_20_07,20x20,MOR,26,1746.0
tsn2,tai20_20_07,20x20,MOR,27,1742.5
tsn2,tai20_20_07,20x20,MOR,28,1732.0
tsn2,tai20_20_07,20x20,MOR,29,1719.0
tsn2,tai20_20_07,20x20,MOR,30,1739.5
tsn2,tai20_20_07,20x20,GT,1,1746.0
tsn2,tai20_20_07,20x20,GT,2,1738.0
tsn2,tai20_20_07,20x20,GT,3,1738.5
tsn2,tai20_20_07,20x20,GT,4,1738.5
tsn2,tai20_20_07,20x20,GT,5,1758.5
tsn2,tai20_20_07,20x20,GT,6,1730.0
tsn2,tai20_20_07,20x20,GT,7,1747.0
tsn2,tai20_20_07,20x20,GT,8,1750.5
tsn2,tai20_20_07,20x20,GT,9,1752.5
tsn2,tai20_20_07,20x20,GT,10,1749.5
tsn2,tai20_20_07,20x20,GT,11,1754.5
tsn2,tai20_20_07,20x20,GT,12,1740.0
tsn2,tai20_20_07,20x20,GT,13,1727.5
tsn2,tai20_20_07,20x20,GT,14,1740.5
tsn2,tai20_20_07,20x20,GT,15,1762.0
tsn2,tai20_20_07,20x20,GT,16,1737.0
tsn2,tai20_20_07,20x20,GT,17,1756.5
tsn2,tai20_20_07,20x20,GT,18,1764.5
