algo,inst,run,t_fin,v90,v_fin
tsn2,tai15_15_09,29,60.266,1307.500,1307.500
tsn2,tai15_15_09,30,56.406,1298.500,1298.500
tsn2,tai15_15_10,1,60.312,1257.000,1257.000
tsn2,tai15_15_10,2,55.391,1279.000,1279.000
tsn2,tai15_15_10,3,55.891,1278.000,1278.000
tsn2,tai15_15_10,4,55.891,1282.000,1282.000
tsn2,tai15_15_10,5,56.062,1272.000,1272.000
tsn2,tai15_15_10,6,55.594,1244.000,1244.000
tsn2,tai15_15_10,7,55.359,1289.000,1289.000
tsn2,tai15_15_10,8,60.047,1263.000,1263.000
tsn2,tai15_15_10,9,55.766,1244.000,1244.000
tsn2,tai15_15_10,10,60.688,1289.000,1289.000
tsn2,tai15_15_10,11,60.406,1244.000,1244.000
tsn2,tai15_15_10,12,55.531,1244.000,1244.000
tsn2,tai15_15_10,13,60.422,1282.000,1282.000
tsn2,tai15_15_10,14,56.234,1244.000,1244.000
tsn2,tai15_15_10,15,60.422,1278.000,1278.000
tsn2,tai15_15_10,16,56.219,1278.000,1278.000
tsn2,tai15_15_10,17,60.734,1278.000,1278.000
tsn2,tai15_15_10,18,56.156,1279.000,1279.000
tsn2,tai15_15_10,19,55.859,1278.000,1278.000
tsn2,tai15_15_10,20,56.406,1244.000,1244.000
tsn2,tai15_15_10,21,60.359,1278.000,1278.000
tsn2,tai15_15_10,22,55.062,1289.000,1289.000
tsn2,tai15_15_10,23,60.078,1282.000,1282.000
tsn2,tai15_15_10,24,55.688,1282.000,1282.000
tsn2,tai15_15_10,25,55.141,1249.500,1248.500
tsn2,tai15_15_10,26,55.938,1276.000,1276.000
tsn2,tai15_15_10,27,60.266,1289.000,1289.000
tsn2,tai15_15_10,28,55.062,1275.500,1275.500
tsn2,tai15_15_10,29,55.406,1282.000,1282.000
tsn2,tai15_15_10,30,55.125,1292.000,1292.000
tsn2,tai20_20_01,1,483.797,1690.000,1690.000
tsn2,tai20_20_01,2,486.391,1691.500,1691.500
tsn2,tai20_20_01,3,485.922,1696.000,1696.000
tsn2,tai20_20_01,4,486.781,1684.000,1684.000
tsn2,tai20_20_01,5,486.703,1684.000,1684.000
tsn2,tai20_20_01,6,485.016,1686.500,1686.500
tsn2,tai20_20_01,7,487.438,1689.500,1689.500
tsn2,tai20_20_01,8,486.562,1684.500,1684.500
tsn2,tai20_20_01,9,481.141,1683.500,1683.500
tsn2,tai20_20_01,10,487.234,1710.000,1710.000
tsn2,tai20_20_01,11,487.547,1673.500,1673.500
tsn2,tai20_20_01,12,481.297,1689.000,1689.000
tsn2,tai20_20_01,13,485.766,1687.500,1687.500
tsn2,tai20_20_01,14,484.344,1685.000,1685.000
tsn2,tai20_20_01,15,486.094,1686.000,1686.000
tsn2,tai20_20_01,16,483.391,1684.000,1684.000
tsn2,tai20_20_01,17,484.297,1692.500,1692.500
tsn2,tai20_20_01,18,486.078,1690.500,1690.500
tsn2,tai20_20_01,19,486.547,1681.000,1681.000
tsn2,tai20_20_01,20,486.297,1688.000,1688.000
tsn2,tai20_20_01,21,487.453,1676.500,1676.500
tsn2,tai20_20_01,22,487.031,1691.500,1691.500
tsn2,tai20_20_01,23,485.672,1702.500,1702.500
tsn2,tai20_20_01,24,487.562,1688.000,1688.000
tsn2,tai20_20_01,25,486.234,1704.500,1704.500
tsn2,tai20_20_01,26,485.891,1683.500,1683.500
tsn2,tai20_20_01,27,487.312,1704.500,1704.500
tsn2,tai20_20_01,28,486.672,1731.500,1731.500
tsn2,tai20_20_01,29,487.000,1700.500,1700.500
tsn2,tai20_20_01,30,480.156,1687.500,1687.500
tsn2,tai20_20_02,1,480.547,1636.500,1636.500
tsn2,tai20_20_02,2,481.344,1642.500,1642.500
tsn2,tai20_20_02,3,485.875,1649.500,1649.000
tsn2,tai20_20_02,4,480.656,1637.000,1637.000
tsn2,tai20_20_02,5,480.516,1662.000,1662.000
tsn2,tai20_20_02,6,485.000,1664.500,1664.500
tsn2,tai20_20_02,7,487.000,1648.500,1648.500
tsn2,tai20_20_02,8,487.078,1655.000,1655.000
tsn2,tai20_20_02,9,487.328,1664.000,1664.000
tsn2,tai20_20_02,10,485.719,1654.500,1654.500
tsn2,tai20_20_02,11,481.297,1664.500,1664.500
tsn2,tai20_20_02,12,480.516,1665.500,1665.500
tsn2,tai20_20_02,13,487.422,1668.000,1668.000
tsn2,tai20_20_02,14,487.391,1661.000,1660.500
tsn2,tai20_20_02,15,485.609,1645.000,1645.000
tsn2,tai20_20_02,16,480.906,1651.000,1651.000
tsn2,tai20_20_02,17,485.797,1666.500,1666.500
tsn2,tai20_20_02,18,485.203,1649.000,1649.000
tsn2,tai20_20_02,19,485.594,1647.000,1647.000
tsn2,tai20_20_02,20,480.797,1647.000,1647.000
tsn2,tai20_20_02,21,486.156,1656.500,1656.500
tsn2,tai20_20_02,22,486.812,1654.500,1654.500
tsn2,tai20_20_02,23,484.375,1652.500,1652.500
tsn2,tai20_20_02,24,488.172,1665.500,1664.500
tsn2,tai20_20_02,25,486.078,1655.500,1655.500
tsn2,tai20_20_02,26,487.172,1647.000,1647.000
tsn2,tai20_20_02,27,486.062,1645.000,1645.000
tsn2,tai20_20_02,28,483.297,1658.000,1658.000
tsn2,tai20_20_02,29,486.125,1655.500,1655.500
tsn2,tai20_20_02,30,486.859,1647.000,1647.000
tsn2,tai20_20_03,1,487.469,1606.000,1605.000
tsn2,tai20_20_03,2,480.797,1593.000,1593.000
tsn2,tai20_20_03,3,487.953,1588.000,1583.500
tsn2,tai20_20_03,4,486.094,1609.500,1609.500
tsn2,tai20_20_03,5,485.047,1593.500,1593.500
tsn2,tai20_20_03,6,487.062,1604.500,1604.500
tsn2,tai20_20_03,7,480.578,1596.000,1596.000
tsn2,tai20_20_03,8,480.969,1600.500,1600.500
tsn2,tai20_20_03,9,485.516,1593.000,1593.000
tsn2,tai20_20_03,10,481.016,1600.000,1600.000
tsn2,tai20_20_03,11,486.641,1603.000,1603.000
tsn2,tai20_20_03,12,486.203,1601.000,1601.000
tsn2,tai20_20_03,13,487.203,1595.000,1595.000
tsn2,tai20_20_03,14,480.203,1608.500,1594.000
tsn2,tai20_20_03,15,487.719,1602.500,1602.500
tsn2,tai20_20_03,16,486.422,1596.000,1596.000
tsn2,tai20_20_03,17,481.016,1605.500,1605.500
tsn2,tai20_20_03,18,485.344,1583.500,1583.500
tsn2,tai20_20_03,19,487.438,1611.000,1611.000
tsn2,tai20_20_03,20,486.719,1600.000,1600.000
tsn2,tai20_20_03,21,485.125,1611.000,1611.000
tsn2,tai20_20_03,22,480.328,1601.500,1601.500
tsn2,tai20_20_03,23,481.594,1607.000,1607.000
tsn2,tai20_20_03,24,485.844,1593.500,1593.500
tsn2,tai20_20_03,25,486.062,1601.000,1601.000
tsn2,tai20_20_03,26,485.359,1600.500,1600.500
tsn2,tai20_20_03,27,486.859,1597.000,1597.000
tsn2,tai20_20_03,28,485.828,1611.000,1611.000
tsn2,tai20_20_03,29,480.906,1625.000,1625.000
tsn2,tai20_20_03,30,484.219,1605.000,1605.000
tsn2,tai20_20_04,1,485.953,1696.000,1696.000
tsn2,tai20_20_04,2,487.297,1702.000,1702.000
tsn2,tai20_20_04,3,481.531,1679.500,1679.500
tsn2,tai20_20_04,4,481.031,1699.500,1699.500
tsn2,tai20_20_04,5,486.188,1704.000,1704.000
tsn2,tai20_20_04,6,487.188,1702.000,1702.000
tsn2,tai20_20_04,7,482.016,1684.500,1684.500
tsn2,tai20_20_04,8,481.531,1702.000,1702.000
tsn2,tai20_20_04,9,487.359,1721.000,1713.000
tsn2,tai20_20_04,10,481.359,1688.000,1688.000
tsn2,tai20_20_04,11,481.766,1707.500,1707.500
tsn2,tai20_20_04,12,487.188,1722.000,1717.000
tsn2,tai20_20_04,13,486.688,1683.000,1683.000
tsn2,tai20_20_04,14,481.719,1704.500,1704.500
tsn2,tai20_20_04,15,487.141,1697.500,1697.500
tsn2,tai20_20_04,16,485.219,1677.500,1677.500
tsn2,tai20_20_04,17,486.219,1703.000,1703.000
tsn2,tai20_20_04,18,485.469,1708.500,1708.500
tsn2,tai20_20_04,19,485.703,1718.500,1718.500
tsn2,tai20_20_04,20,485.672,1692.000,1692.000
tsn2,tai20_20_04,21,486.422,1702.000,1702.000
tsn2,tai20_20_04,22,486.094,1692.500,1692.500
tsn2,tai20_20_04,23,487.031,1716.000,1716.000
tsn2,tai20_20_04,24,480.781,1724.500,1724.500
tsn2,tai20_20_04,25,486.422,1705.000,1705.000
tsn2,tai20_20_04,26,485.109,1708.500,1708.500
tsn2,tai20_20_04,27,481.250,1702.000,1702.000
tsn2,tai20_20_04,28,487.062,1688.000,1688.000
tsn2,tai20_20_04,29,485.297,1688.000,1688.000
tsn2,tai20_20_04,30,486.953,1698.000,1698.000
tsn2,tai20_20_05,1,480.453,1657.500,1657.500
tsn2,tai20_20_05,2,480.344,1679.000,1679.000
tsn2,tai20_20_05,3,480.391,1645.500,1645.500
tsn2,tai20_20_05,4,487.797,1658.500,1658.500
tsn2,tai20_20_05,5,480.297,1631.500,1631.500
tsn2,tai20_20_05,6,487.406,1636.000,1636.000
tsn2,tai20_20_05,7,483.953,1660.000,1660.000
tsn2,tai20_20_05,8,487.812,1642.000,1642.000
tsn2,tai20_20_05,9,485.469,1657.000,1657.000
tsn2,tai20_20_05,10,481.219,1653.500,1653.500
tsn2,tai20_20_05,11,487.375,1669.000,1669.000
tsn2,tai20_20_05,12,485.516,1654.000,1654.000
tsn2,tai20_20_05,13,486.969,1641.500,1641.500
tsn2,tai20_20_05,14,487.484,1645.500,1645.500
tsn2,tai20_20_05,15,486.359,1655.500,1655.500
tsn2,tai20_20_05,16,486.984,1677.000,1677.000
tsn2,tai20_20_05,17,481.359,1645.000,1645.000
tsn2,tai20_20_05,18,484.156,1647.500,1646.500
tsn2,tai20_20_05,19,486.219,1635.500,1635.500
tsn2,tai20_20_05,20,480.844,1668.500,1668.500
tsn2,tai20_20_05,21,487.469,1664.000,1664.000
tsn2,tai20_20_05,22,485.578,1641.500,1641.500
tsn2,tai20_20_05,23,481.031,1636.000,1636.000
tsn2,tai20_20_05,24,486.328,1673.500,1673.500
tsn2,tai20_20_05,25,485.734,1648.500,1648.500
tsn2,tai20_20_05,26,485.062,1655.500,1655.500
tsn2,tai20_20_05,27,486.406,1646.500,1646.500
tsn2,tai20_20_05,28,487.078,1668.500,1668.500
tsn2,tai20_20_05,29,481.156,1655.500,1655.500
tsn2,tai20_20_05,30,487.875,1661.500,1661.500
tsn2,tai20_20_06,1,486.156,1712.000,1712.000
tsn2,tai20_20_06,2,486.531,1713.000,1713.000
tsn2,tai20_20_06,3,486.281,1701.000,1701.000
tsn2,tai20_20_06,4,485.250,1693.500,1692.000
tsn2,tai20_20_06,5,486.969,1693.500,1693.500
