algo,inst,run,t_fin,v90,v_fin
feabcls,tai20_20_03,21,65.016,1617.000,1617.000
feabcls,tai20_20_03,22,65.391,1616.500,1616.500
feabcls,tai20_20_03,23,65.328,1604.500,1604.500
feabcls,tai20_20_03,24,65.031,1613.000,1613.000
feabcls,tai20_20_03,25,65.531,1610.500,1610.500
feabcls,tai20_20_03,26,65.375,1612.000,1608.500
feabcls,tai20_20_03,27,65.031,1608.500,1608.500
feabcls,tai20_20_03,28,65.125,1605.500,1595.500
feabcls,tai20_20_03,29,65.125,1610.500,1609.000
feabcls,tai20_20_03,30,65.328,1637.000,1637.000
feabcls,tai20_20_04,1,65.312,1727.000,1727.000
feabcls,tai20_20_04,2,65.297,1696.500,1696.500
feabcls,tai20_20_04,3,65.406,1735.500,1735.500
feabcls,tai20_20_04,4,65.422,1724.500,1721.000
feabcls,tai20_20_04,5,65.016,1728.500,1728.500
feabcls,tai20_20_04,6,65.312,1731.500,1731.500
feabcls,tai20_20_04,7,65.484,1727.000,1727.000
feabcls,tai20_20_04,8,65.312,1732.500,1732.000
feabcls,tai20_20_04,9,65.141,1679.500,1679.500
feabcls,tai20_20_04,10,65.375,1733.000,1733.000
feabcls,tai20_20_04,11,65.234,1702.000,1702.000
feabcls,tai20_20_04,12,65.219,1728.500,1728.000
feabcls,tai20_20_04,13,65.266,1720.000,1720.000
feabcls,tai20_20_04,14,65.469,1721.000,1721.000
feabcls,tai20_20_04,15,65.453,1725.500,1725.500
feabcls,tai20_20_04,16,65.062,1728.500,1728.500
feabcls,tai20_20_04,17,65.266,1693.000,1693.000
feabcls,tai20_20_04,18,65.344,1710.000,1710.000
feabcls,tai20_20_04,19,65.203,1698.000,1698.000
feabcls,tai20_20_04,20,65.438,1732.000,1732.000
feabcls,tai20_20_04,21,65.406,1718.500,1718.500
feabcls,tai20_20_04,22,65.375,1728.000,1728.000
feabcls,tai20_20_04,23,65.094,1725.500,1724.500
feabcls,tai20_20_04,24,65.047,1688.000,1688.000
feabcls,tai20_20_04,25,65.125,1727.000,1727.000
feabcls,tai20_20_04,26,65.328,1727.000,1727.000
feabcls,tai20_20_04,27,65.031,1718.000,1709.000
feabcls,tai20_20_04,28,65.094,1727.500,1726.500
feabcls,tai20_20_04,29,65.531,1729.500,1729.500
feabcls,tai20_20_04,30,65.375,1714.500,1704.500
feabcls,tai20_20_05,1,65.453,1670.000,1668.000
feabcls,tai20_20_05,2,65.250,1670.000,1670.000
feabcls,tai20_20_05,3,65.359,1662.500,1662.500
feabcls,tai20_20_05,4,65.453,1673.500,1673.500
feabcls,tai20_20_05,5,65.047,1685.000,1685.000
feabcls,tai20_20_05,6,65.406,1670.500,1670.500
feabcls,tai20_20_05,7,65.297,1668.500,1668.500
feabcls,tai20_20_05,8,65.438,1654.000,1653.000
feabcls,tai20_20_05,9,65.391,1671.500,1671.000
feabcls,tai20_20_05,10,65.094,1671.000,1668.500
feabcls,tai20_20_05,11,65.422,1665.000,1665.000
feabcls,tai20_20_05,12,65.359,1657.500,1657.500
feabcls,tai20_20_05,13,65.344,1670.500,1665.500
feabcls,tai20_20_05,14,65.312,1664.500,1664.500
