algo,inst,run,t,v
feabcls,tai50_20_02,13,547.703,3084.500
feabcls,tai50_20_02,13,553.922,3084.500
feabcls,tai50_20_02,13,560.078,3075.000
feabcls,tai50_20_02,13,565.922,3075.000
feabcls,tai50_20_02,13,571.859,3075.000
feabcls,tai50_20_02,13,577.547,3068.000
feabcls,tai50_20_02,13,583.391,3068.000
feabcls,tai50_20_02,13,589.891,3068.000
feabcls,tai50_20_02,13,596.125,3068.000
feabcls,tai50_20_02,13,602.297,3068.000
feabcls,tai50_20_02,13,607.953,3068.000
feabcls,tai50_20_02,13,614.047,3068.000
feabcls,tai50_20_02,13,619.672,3068.000
feabcls,tai50_20_02,13,625.406,3068.000
feabcls,tai50_20_02,13,630.984,3068.000
feabcls,tai50_20_02,13,636.594,3068.000
feabcls,tai50_20_02,13,642.047,3068.000
feabcls,tai50_20_02,13,647.594,3068.000
feabcls,tai50_20_02,13,653.062,3063.500
feabcls,tai50_20_02,13,658.594,3063.500
feabcls,tai50_20_02,13,663.938,3063.500
feabcls,tai50_20_02,13,669.766,3063.500
feabcls,tai50_20_02,13,675.344,3063.500
feabcls,tai50_20_02,13,680.891,3063.500
feabcls,tai50_20_02,13,686.781,3063.500
feabcls,tai50_20_02,13,692.312,3063.500
feabcls,tai50_20_02,13,697.875,3063.500
feabcls,tai50_20_02,13,703.297,3060.000
feabcls,tai50_20_02,13,709.203,3052.500
feabcls,tai50_20_02,13,714.781,3052.500
feabcls,tai50_20_02,13,720.547,3052.500
feabcls,tai50_20_02,13,726.047,3047.500
feabcls,tai50_20_02,13,731.938,3047.500
feabcls,tai50_20_02,13,737.875,3047.500
feabcls,tai50_20_02,13,743.688,3047.500
feabcls,tai50_20_02,13,749.359,3047.500
feabcls,tai50_20_02,13,754.750,3047.500
feabcls,tai50_20_02,13,760.344,3047.500
feabcls,tai50_20_02,13,766.016,3047.500
feabcls,tai50_20_02,13,771.656,3047.500
feabcls,tai50_20_02,13,777.359,3047.500
feabcls,tai50_20_02,13,783.000,3047.500
feabcls,tai50_20_02,13,788.375,3046.000
feabcls,tai50_20_02,13,793.984,3046.000
feabcls,tai50_20_02,13,799.562,3046.000
feabcls,tai50_20_02,13,805.297,3046.000
feabcls,tai50_20_02,13,810.609,3046.000
feabcls,tai50_20_02,13,816.344,3046.000
feabcls,tai50_20_02,13,821.906,3046.000
feabcls,tai50_20_02,13,827.484,3046.000
feabcls,tai50_20_02,13,833.156,3044.000
feabcls,tai50_20_02,13,838.531,3044.000
feabcls,tai50_20_02,13,843.891,3044.000
feabcls,tai50_20_02,13,849.547,3044.000
feabcls,tai50_20_02,13,855.125,3044.000
feabcls,tai50_20_02,13,860.578,3044.000
feabcls,tai50_20_02,13,866.078,3044.000
feabcls,tai50_20_02,13,871.469,3044.000
feabcls,tai50_20_02,13,876.906,3044.000
feabcls,tai50_20_02,13,882.391,3044.000
feabcls,tai50_20_02,13,887.797,3044.000
feabcls,tai50_20_02,13,893.094,3039.500
feabcls,tai50_20_02,13,898.422,3037.000
feabcls,tai50_20_02,14,0.172,3780.500
feabcls,tai50_20_02,14,8.750,3454.000
feabcls,tai50_20_02,14,16.812,3404.500
feabcls,tai50_20_02,14,24.500,3404.500
feabcls,tai50_20_02,14,32.281,3352.000
feabcls,tai50_20_02,14,40.094,3340.500
feabcls,tai50_20_02,14,47.297,3275.000
feabcls,tai50_20_02,14,54.703,3275.000
feabcls,tai50_20_02,14,61.953,3275.000
feabcls,tai50_20_02,14,69.156,3275.000
feabcls,tai50_20_02,14,76.375,3275.000
feabcls,tai50_20_02,14,83.328,3275.000
feabcls,tai50_20_02,14,90.422,3275.000
feabcls,tai50_20_02,14,97.266,3270.000
feabcls,tai50_20_02,14,104.453,3258.000
feabcls,tai50_20_02,14,111.781,3258.000
feabcls,tai50_20_02,14,119.203,3258.000
feabcls,tai50_20_02,14,126.375,3258.000
feabcls,tai50_20_02,14,133.406,3258.000
feabcls,tai50_20_02,14,139.938,3258.000
feabcls,tai50_20_02,14,147.000,3243.000
feabcls,tai50_20_02,14,154.250,3243.000
feabcls,tai50_20_02,14,161.125,3211.000
feabcls,tai50_20_02,14,168.266,3211.000
feabcls,tai50_20_02,14,175.109,3211.000
feabcls,tai50_20_02,14,181.781,3211.000
feabcls,tai50_20_02,14,188.422,3211.000
feabcls,tai50_20_02,14,195.234,3211.000
feabcls,tai50_20_02,14,201.922,3211.000
feabcls,tai50_20_02,14,208.922,3211.000
feabcls,tai50_20_02,14,216.156,3211.000
feabcls,tai50_20_02,14,223.250,3211.000
feabcls,tai50_20_02,14,230.203,3211.000
feabcls,tai50_20_02,14,237.109,3209.000
feabcls,tai50_20_02,14,244.266,3209.000
feabcls,tai50_20_02,14,250.656,3208.000
feabcls,tai50_20_02,14,257.156,3208.000
feabcls,tai50_20_02,14,263.703,3184.500
feabcls,tai50_20_02,14,270.297,3184.500
feabcls,tai50_20_02,14,277.188,3184.500
feabcls,tai50_20_02,14,284.156,3184.500
feabcls,tai50_20_02,14,290.672,3184.500
feabcls,tai50_20_02,14,297.359,3184.500
feabcls,tai50_20_02,14,303.953,3178.500
feabcls,tai50_20_02,14,310.188,3178.500
feabcls,tai50_20_02,14,316.891,3167.000
feabcls,tai50_20_02,14,323.625,3167.000
feabcls,tai50_20_02,14,329.953,3167.000
feabcls,tai50_20_02,14,336.297,3166.500
feabcls,tai50_20_02,14,342.500,3166.500
feabcls,tai50_20_02,14,348.969,3166.500
feabcls,tai50_20_02,14,355.516,3166.500
feabcls,tai50_20_02,14,362.500,3166.500
feabcls,tai50_20_02,14,369.000,3166.500
feabcls,tai50_20_02,14,375.531,3166.500
feabcls,tai50_20_02,14,381.938,3143.500
feabcls,tai50_20_02,14,388.531,3143.500
feabcls,tai50_20_02,14,394.891,3143.500
feabcls,tai50_20_02,14,401.312,3143.500
feabcls,tai50_20_02,14,408.156,3143.500
feabcls,tai50_20_02,14,414.438,3143.500
feabcls,tai50_20_02,14,420.656,3143.500
feabcls,tai50_20_02,14,427.234,3143.500
feabcls,tai50_20_02,14,433.875,3143.500
feabcls,tai50_20_02,14,440.094,3143.500
feabcls,tai50_20_02,14,446.375,3143.500
feabcls,tai50_20_02,14,452.531,3143.500
feabcls,tai50_20_02,14,458.938,3143.500
feabcls,tai50_20_02,14,465.391,3143.500
feabcls,tai50_20_02,14,471.812,3143.500
feabcls,tai50_20_02,14,478.109,3143.500
feabcls,tai50_20_02,14,484.375,3142.000
feabcls,tai50_20_02,14,490.688,3129.000
feabcls,tai50_20_02,14,496.906,3129.000
feabcls,tai50_20_02,14,503.516,3129.000
feabcls,tai50_20_02,14,509.625,3129.000
feabcls,tai50_20_02,14,515.906,3129.000
feabcls,tai50_20_02,14,522.250,3129.000
feabcls,tai50_20_02,14,528.562,3129.000
feabcls,tai50_20_02,14,534.812,3129.000
feabcls,tai50_20_02,14,540.844,3129.000
feabcls,tai50_20_02,14,547.344,3129.000
feabcls,tai50_20_02,14,553.641,3129.000
feabcls,tai50_20_02,14,560.016,3129.000
feabcls,tai50_20_02,14,566.406,3129.000
feabcls,tai50_20_02,14,572.703,3129.000
feabcls,tai50_20_02,14,578.953,3129.000
feabcls,tai50_20_02,14,585.328,3129.000
feabcls,tai50_20_02,14,591.500,3129.000
feabcls,tai50_20_02,14,598.000,3124.000
feabcls,tai50_20_02,14,604.297,3124.000
feabcls,tai50_20_02,14,610.547,3124.000
feabcls,tai50_20_02,14,616.734,3124.000
feabcls,tai50_20_02,14,622.969,3124.000
feabcls,tai50_20_02,14,629.203,3124.000
feabcls,tai50_20_02,14,635.594,3124.000
feabcls,tai50_20_02,14,641.641,3124.000
feabcls,tai50_20_02,14,648.141,3124.000
feabcls,tai50_20_02,14,654.344,3114.500
feabcls,tai50_20_02,14,660.438,3114.500
feabcls,tai50_20_02,14,666.391,3105.000
feabcls,tai50_20_02,14,672.641,3105.000
feabcls,tai50_20_02,14,678.891,3105.000
feabcls,tai50_20_02,14,685.328,3105.000
feabcls,tai50_20_02,14,691.562,3105.000
feabcls,tai50_20_02,14,697.766,3105.000
feabcls,tai50_20_02,14,703.672,3105.000
feabcls,tai50_20_02,14,710.016,3104.500
feabcls,tai50_20_02,14,716.328,3104.500
feabcls,tai50_20_02,14,722.531,3104.500
feabcls,tai50_20_02,14,728.719,3094.500
feabcls,tai50_20_02,14,734.984,3094.500
feabcls,tai50_20_02,14,741.438,3094.500
feabcls,tai50_20_02,14,747.672,3093.500
feabcls,tai50_20_02,14,754.188,3093.500
feabcls,tai50_20_02,14,760.109,3093.500
feabcls,tai50_20_02,14,766.531,3093.500
feabcls,tai50_20_02,14,773.391,3092.500
feabcls,tai50_20_02,14,779.438,3092.500
feabcls,tai50_20_02,14,785.734,3092.500
feabcls,tai50_20_02,14,792.094,3092.500
feabcls,tai50_20_02,14,797.938,3092.500
feabcls,tai50_20_02,14,803.938,3092.500
feabcls,tai50_20_02,14,810.078,3089.500
feabcls,tai50_20_02,14,816.266,3089.500
feabcls,tai50_20_02,14,822.312,3089.500
feabcls,tai50_20_02,14,828.375,3079.500
feabcls,tai50_20_02,14,834.516,3065.500
feabcls,tai50_20_02,14,840.375,3065.500
feabcls,tai50_20_02,14,846.031,3065.500
feabcls,tai50_20_02,14,852.188,3065.500
feabcls,tai50_20_02,14,858.031,3065.500
feabcls,tai50_20_02,14,864.281,3065.500
feabcls,tai50_20_02,14,870.484,3065.500
feabcls,tai50_20_02,14,876.562,3065.500
feabcls,tai50_20_02,14,882.609,3065.500
feabcls,tai50_20_02,14,888.156,3065.500
feabcls,tai50_20_02,14,894.266,3062.000
feabcls,tai50_20_02,14,899.969,3062.000
feabcls,tai50_20_02,15,0.172,3774.000
feabcls,tai50_20_02,15,8.547,3376.000
feabcls,tai50_20_02,15,16.484,3376.000
feabcls,tai50_20_02,15,24.188,3372.000
feabcls,tai50_20_02,15,31.891,3360.000
feabcls,tai50_20_02,15,39.438,3313.500
feabcls,tai50_20_02,15,47.062,3302.000
feabcls,tai50_20_02,15,54.188,3287.500
feabcls,tai50_20_02,15,61.188,3287.500
feabcls,tai50_20_02,15,68.281,3287.500
feabcls,tai50_20_02,15,75.422,3287.500
feabcls,tai50_20_02,15,82.750,3287.500
feabcls,tai50_20_02,15,89.734,3256.000
feabcls,tai50_20_02,15,96.906,3256.000
feabcls,tai50_20_02,15,103.797,3256.000
feabcls,tai50_20_02,15,110.969,3256.000
feabcls,tai50_20_02,15,117.656,3256.000
feabcls,tai50_20_02,15,124.312,3255.500
feabcls,tai50_20_02,15,131.047,3250.000
feabcls,tai50_20_02,15,137.781,3245.000
feabcls,tai50_20_02,15,144.094,3245.000
feabcls,tai50_20_02,15,150.750,3218.500
feabcls,tai50_20_02,15,157.641,3218.500
feabcls,tai50_20_02,15,164.094,3218.500
feabcls,tai50_20_02,15,171.062,3218.500
feabcls,tai50_20_02,15,177.688,3202.500
feabcls,tai50_20_02,15,184.359,3192.000
feabcls,tai50_20_02,15,191.016,3192.000
feabcls,tai50_20_02,15,198.000,3192.000
feabcls,tai50_20_02,15,204.406,3192.000
feabcls,tai50_20_02,15,211.000,3191.500
feabcls,tai50_20_02,15,217.453,3191.500
feabcls,tai50_20_02,15,223.891,3187.500
feabcls,tai50_20_02,15,230.359,3187.500
feabcls,tai50_20_02,15,236.828,3187.500
feabcls,tai50_20_02,15,243.438,3168.000
feabcls,tai50_20_02,15,250.047,3168.000
feabcls,tai50_20_02,15,256.766,3168.000
feabcls,tai50_20_02,15,263.156,3168.000
feabcls,tai50_20_02,15,269.438,3168.000
feabcls,tai50_20_02,15,275.562,3163.000
feabcls,tai50_20_02,15,281.891,3163.000
feabcls,tai50_20_02,15,288.766,3162.000
feabcls,tai50_20_02,15,295.406,3162.000
feabcls,tai50_20_02,15,302.094,3162.000
feabcls,tai50_20_02,15,308.969,3153.000
feabcls,tai50_20_02,15,315.438,3153.000
feabcls,tai50_20_02,15,322.094,3148.500
feabcls,tai50_20_02,15,328.547,3148.500
feabcls,tai50_20_02,15,335.078,3148.500
feabcls,tai50_20_02,15,341.578,3139.000
feabcls,tai50_20_02,15,348.438,3139.000
feabcls,tai50_20_02,15,355.016,3139.000
feabcls,tai50_20_02,15,361.609,3139.000
feabcls,tai50_20_02,15,368.000,3139.000
feabcls,tai50_20_02,15,374.391,3135.500
feabcls,tai50_20_02,15,380.953,3128.000
feabcls,tai50_20_02,15,387.406,3128.000
feabcls,tai50_20_02,15,393.562,3128.000
feabcls,tai50_20_02,15,400.016,3126.500
feabcls,tai50_20_02,15,406.297,3126.500
feabcls,tai50_20_02,15,412.734,3126.500
feabcls,tai50_20_02,15,419.484,3123.000
feabcls,tai50_20_02,15,425.891,3123.000
feabcls,tai50_20_02,15,432.578,3116.000
feabcls,tai50_20_02,15,438.953,3116.000
feabcls,tai50_20_02,15,445.422,3116.000
feabcls,tai50_20_02,15,451.922,3106.000
feabcls,tai50_20_02,15,458.188,3106.000
feabcls,tai50_20_02,15,464.359,3106.000
feabcls,tai50_20_02,15,470.422,3106.000
feabcls,tai50_20_02,15,476.609,3106.000
feabcls,tai50_20_02,15,482.953,3106.000
feabcls,tai50_20_02,15,489.000,3106.000
feabcls,tai50_20_02,15,495.016,3097.500
feabcls,tai50_20_02,15,500.953,3097.500
feabcls,tai50_20_02,15,506.875,3097.500
feabcls,tai50_20_02,15,512.906,3089.500
feabcls,tai50_20_02,15,518.891,3089.500
feabcls,tai50_20_02,15,525.281,3089.500
feabcls,tai50_20_02,15,531.203,3089.500
feabcls,tai50_20_02,15,537.156,3089.500
feabcls,tai50_20_02,15,542.766,3089.500
feabcls,tai50_20_02,15,548.797,3089.500
feabcls,tai50_20_02,15,554.906,3089.500
feabcls,tai50_20_02,15,560.922,3089.500
feabcls,tai50_20_02,15,566.625,3089.500
feabcls,tai50_20_02,15,572.391,3089.500
feabcls,tai50_20_02,15,578.156,3089.500
feabcls,tai50_20_02,15,583.938,3089.500
feabcls,tai50_20_02,15,589.906,3089.000
feabcls,tai50_20_02,15,595.562,3089.000
feabcls,tai50_20_02,15,601.453,3083.000
feabcls,tai50_20_02,15,607.422,3077.500
feabcls,tai50_20_02,15,613.125,3077.500
feabcls,tai50_20_02,15,618.922,3077.500
feabcls,tai50_20_02,15,624.438,3077.500
feabcls,tai50_20_02,15,630.516,3077.500
feabcls,tai50_20_02,15,636.312,3077.500
feabcls,tai50_20_02,15,642.078,3077.500
feabcls,tai50_20_02,15,647.844,3070.500
feabcls,tai50_20_02,15,654.000,3070.500
feabcls,tai50_20_02,15,659.578,3070.000
feabcls,tai50_20_02,15,665.375,3065.000
feabcls,tai50_20_02,15,671.219,3065.000
feabcls,tai50_20_02,15,677.344,3061.500
feabcls,tai50_20_02,15,683.000,3061.500
feabcls,tai50_20_02,15,688.781,3061.500
feabcls,tai50_20_02,15,694.516,3061.500
feabcls,tai50_20_02,15,699.938,3057.500
feabcls,tai50_20_02,15,705.406,3057.500
feabcls,tai50_20_02,15,711.125,3057.500
feabcls,tai50_20_02,15,716.922,3057.500
feabcls,tai50_20_02,15,722.547,3057.500
feabcls,tai50_20_02,15,728.266,3057.500
feabcls,tai50_20_02,15,734.000,3057.500
feabcls,tai50_20_02,15,739.562,3057.500
feabcls,tai50_20_02,15,745.281,3057.500
feabcls,tai50_20_02,15,750.750,3057.500
feabcls,tai50_20_02,15,756.203,3054.500
feabcls,tai50_20_02,15,762.031,3054.500
feabcls,tai50_20_02,15,767.547,3054.500
feabcls,tai50_20_02,15,773.406,3054.500
feabcls,tai50_20_02,15,778.906,3054.500
feabcls,tai50_20_02,15,784.812,3054.500
feabcls,tai50_20_02,15,790.312,3054.500
feabcls,tai50_20_02,15,796.266,3054.500
feabcls,tai50_20_02,15,801.625,3054.500
feabcls,tai50_20_02,15,807.141,3054.500
feabcls,tai50_20_02,15,812.766,3052.000
feabcls,tai50_20_02,15,818.500,3052.000
feabcls,tai50_20_02,15,824.109,3052.000
feabcls,tai50_20_02,15,829.750,3052.000
feabcls,tai50_20_02,15,835.234,3052.000
feabcls,tai50_20_02,15,840.797,3044.000
feabcls,tai50_20_02,15,846.188,3044.000
feabcls,tai50_20_02,15,851.531,3044.000
feabcls,tai50_20_02,15,856.906,3044.000
feabcls,tai50_20_02,15,862.609,3044.000
feabcls,tai50_20_02,15,868.359,3044.000
feabcls,tai50_20_02,15,873.781,3044.000
feabcls,tai50_20_02,15,879.250,3044.000
feabcls,tai50_20_02,15,884.828,3043.500
feabcls,tai50_20_02,15,890.297,3035.000
feabcls,tai50_20_02,15,896.109,3035.000
feabcls,tai50_20_02,15,901.438,3035.000
feabcls,tai50_20_02,16,0.188,3792.000
feabcls,tai50_20_02,16,8.688,3396.500
feabcls,tai50_20_02,16,16.656,3396.500
feabcls,tai50_20_02,16,24.484,3356.500
feabcls,tai50_20_02,16,31.984,3356.500
feabcls,tai50_20_02,16,39.234,3318.500
feabcls,tai50_20_02,16,46.312,3302.000
feabcls,tai50_20_02,16,53.312,3301.500
feabcls,tai50_20_02,16,60.328,3266.500
feabcls,tai50_20_02,16,67.516,3266.500
feabcls,tai50_20_02,16,74.578,3266.500
feabcls,tai50_20_02,16,81.812,3266.500
feabcls,tai50_20_02,16,89.312,3244.000
feabcls,tai50_20_02,16,96.531,3244.000
feabcls,tai50_20_02,16,103.875,3238.500
feabcls,tai50_20_02,16,110.672,3214.500
feabcls,tai50_20_02,16,117.375,3214.500
feabcls,tai50_20_02,16,124.266,3214.500
feabcls,tai50_20_02,16,131.219,3214.500
feabcls,tai50_20_02,16,138.000,3214.500
feabcls,tai50_20_02,16,144.781,3214.500
feabcls,tai50_20_02,16,151.812,3201.500
feabcls,tai50_20_02,16,158.953,3201.500
feabcls,tai50_20_02,16,165.500,3201.500
feabcls,tai50_20_02,16,172.047,3201.500
feabcls,tai50_20_02,16,178.719,3201.500
feabcls,tai50_20_02,16,185.922,3201.500
feabcls,tai50_20_02,16,192.828,3201.500
feabcls,tai50_20_02,16,199.609,3185.500
feabcls,tai50_20_02,16,205.766,3185.500
feabcls,tai50_20_02,16,212.172,3185.500
feabcls,tai50_20_02,16,218.594,3185.500
feabcls,tai50_20_02,16,224.859,3185.500
feabcls,tai50_20_02,16,231.125,3185.500
feabcls,tai50_20_02,16,237.672,3185.500
feabcls,tai50_20_02,16,244.406,3185.500
feabcls,tai50_20_02,16,250.703,3144.000
feabcls,tai50_20_02,16,256.750,3144.000
feabcls,tai50_20_02,16,262.844,3144.000
feabcls,tai50_20_02,16,268.562,3144.000
feabcls,tai50_20_02,16,274.891,3144.000
feabcls,tai50_20_02,16,281.172,3144.000
feabcls,tai50_20_02,16,287.656,3144.000
feabcls,tai50_20_02,16,294.484,3144.000
feabcls,tai50_20_02,16,300.703,3144.000
feabcls,tai50_20_02,16,306.969,3144.000
feabcls,tai50_20_02,16,312.984,3144.000
feabcls,tai50_20_02,16,319.281,3144.000
feabcls,tai50_20_02,16,325.625,3144.000
feabcls,tai50_20_02,16,331.891,3144.000
feabcls,tai50_20_02,16,338.156,3144.000
feabcls,tai50_20_02,16,344.391,3144.000
feabcls,tai50_20_02,16,350.562,3144.000
feabcls,tai50_20_02,16,356.656,3144.000
feabcls,tai50_20_02,16,362.703,3144.000
feabcls,tai50_20_02,16,368.672,3144.000
feabcls,tai50_20_02,16,374.703,3144.000
feabcls,tai50_20_02,16,380.516,3144.000
feabcls,tai50_20_02,16,386.766,3137.500
feabcls,tai50_20_02,16,392.906,3137.500
feabcls,tai50_20_02,16,399.141,3129.000
feabcls,tai50_20_02,16,405.047,3129.000
feabcls,tai50_20_02,16,410.859,3129.000
feabcls,tai50_20_02,16,416.562,3120.000
feabcls,tai50_20_02,16,422.859,3120.000
feabcls,tai50_20_02,16,428.953,3120.000
feabcls,tai50_20_02,16,435.266,3120.000
feabcls,tai50_20_02,16,441.203,3120.000
feabcls,tai50_20_02,16,447.219,3111.000
feabcls,tai50_20_02,16,453.250,3111.000
feabcls,tai50_20_02,16,459.031,3111.000
feabcls,tai50_20_02,16,464.938,3111.000
feabcls,tai50_20_02,16,470.828,3111.000
feabcls,tai50_20_02,16,477.031,3111.000
feabcls,tai50_20_02,16,482.719,3111.000
feabcls,tai50_20_02,16,488.516,3111.000
feabcls,tai50_20_02,16,494.188,3111.000
feabcls,tai50_20_02,16,500.047,3111.000
feabcls,tai50_20_02,16,506.266,3111.000
feabcls,tai50_20_02,16,512.062,3111.000
feabcls,tai50_20_02,16,518.219,3111.000
feabcls,tai50_20_02,16,524.359,3111.000
feabcls,tai50_20_02,16,530.234,3092.500
feabcls,tai50_20_02,16,536.156,3092.500
feabcls,tai50_20_02,16,542.062,3092.500
feabcls,tai50_20_02,16,547.594,3092.500
feabcls,tai50_20_02,16,553.250,3092.500
feabcls,tai50_20_02,16,558.922,3092.500
feabcls,tai50_20_02,16,564.625,3092.500
feabcls,tai50_20_02,16,570.531,3092.500
feabcls,tai50_20_02,16,576.453,3092.500
feabcls,tai50_20_02,16,582.141,3092.500
feabcls,tai50_20_02,16,587.984,3092.500
feabcls,tai50_20_02,16,593.734,3092.500
feabcls,tai50_20_02,16,599.594,3092.500
feabcls,tai50_20_02,16,605.109,3092.500
feabcls,tai50_20_02,16,611.078,3086.000
feabcls,tai50_20_02,16,616.750,3086.000
feabcls,tai50_20_02,16,622.266,3086.000
feabcls,tai50_20_02,16,628.359,3086.000
feabcls,tai50_20_02,16,633.703,3083.500
feabcls,tai50_20_02,16,639.250,3083.500
feabcls,tai50_20_02,16,644.906,3083.500
feabcls,tai50_20_02,16,650.750,3083.500
feabcls,tai50_20_02,16,656.672,3077.000
feabcls,tai50_20_02,16,662.453,3077.000
feabcls,tai50_20_02,16,668.047,3077.000
feabcls,tai50_20_02,16,673.844,3077.000
feabcls,tai50_20_02,16,679.469,3077.000
feabcls,tai50_20_02,16,684.984,3077.000
feabcls,tai50_20_02,16,690.781,3073.500
feabcls,tai50_20_02,16,696.156,3073.500
feabcls,tai50_20_02,16,701.859,3073.500
feabcls,tai50_20_02,16,707.344,3073.500
feabcls,tai50_20_02,16,713.141,3073.500
feabcls,tai50_20_02,16,718.781,3073.500
feabcls,tai50_20_02,16,724.562,3073.500
feabcls,tai50_20_02,16,730.234,3073.500
feabcls,tai50_20_02,16,735.906,3073.500
feabcls,tai50_20_02,16,741.656,3073.500
feabcls,tai50_20_02,16,747.203,3073.500
feabcls,tai50_20_02,16,752.750,3073.500
feabcls,tai50_20_02,16,758.453,3068.500
feabcls,tai50_20_02,16,764.094,3066.000
feabcls,tai50_20_02,16,769.828,3066.000
feabcls,tai50_20_02,16,775.688,3066.000
feabcls,tai50_20_02,16,781.453,3066.000
feabcls,tai50_20_02,16,786.922,3063.500
feabcls,tai50_20_02,16,792.625,3063.500
feabcls,tai50_20_02,16,797.844,3063.500
feabcls,tai50_20_02,16,803.453,3063.500
feabcls,tai50_20_02,16,809.062,3062.500
feabcls,tai50_20_02,16,814.359,3062.500
feabcls,tai50_20_02,16,819.844,3056.500
feabcls,tai50_20_02,16,825.172,3056.500
feabcls,tai50_20_02,16,830.547,3056.500
feabcls,tai50_20_02,16,836.141,3056.500
feabcls,tai50_20_02,16,841.625,3056.500
feabcls,tai50_20_02,16,847.250,3056.500
feabcls,tai50_20_02,16,852.516,3056.500
feabcls,tai50_20_02,16,857.844,3056.500
feabcls,tai50_20_02,16,863.422,3056.500
feabcls,tai50_20_02,16,868.859,3056.500
feabcls,tai50_20_02,16,874.328,3050.000
feabcls,tai50_20_02,16,880.047,3050.000
feabcls,tai50_20_02,16,885.922,3050.000
feabcls,tai50_20_02,16,891.516,3050.000
feabcls,tai50_20_02,16,897.031,3050.000
feabcls,tai50_20_02,17,0.172,3763.500
feabcls,tai50_20_02,17,8.328,3481.500
feabcls,tai50_20_02,17,16.016,3434.500
feabcls,tai50_20_02,17,24.156,3385.500
feabcls,tai50_20_02,17,31.844,3310.000
feabcls,tai50_20_02,17,39.812,3310.000
feabcls,tai50_20_02,17,47.078,3310.000
feabcls,tai50_20_02,17,54.391,3310.000
feabcls,tai50_20_02,17,61.328,3309.500
feabcls,tai50_20_02,17,68.828,3260.500
feabcls,tai50_20_02,17,76.531,3260.500
feabcls,tai50_20_02,17,83.844,3260.500
feabcls,tai50_20_02,17,91.516,3252.500
feabcls,tai50_20_02,17,98.156,3237.000
feabcls,tai50_20_02,17,104.938,3237.000
feabcls,tai50_20_02,17,111.953,3237.000
feabcls,tai50_20_02,17,118.766,3237.000
feabcls,tai50_20_02,17,125.516,3237.000
feabcls,tai50_20_02,17,132.469,3237.000
feabcls,tai50_20_02,17,138.938,3237.000
feabcls,tai50_20_02,17,145.766,3237.000
feabcls,tai50_20_02,17,152.391,3237.000
feabcls,tai50_20_02,17,158.984,3220.500
feabcls,tai50_20_02,17,165.422,3220.500
feabcls,tai50_20_02,17,171.828,3220.500
feabcls,tai50_20_02,17,178.547,3210.000
feabcls,tai50_20_02,17,185.078,3206.500
feabcls,tai50_20_02,17,191.422,3203.500
feabcls,tai50_20_02,17,198.406,3203.500
feabcls,tai50_20_02,17,205.047,3203.500
feabcls,tai50_20_02,17,211.875,3200.000
feabcls,tai50_20_02,17,218.438,3200.000
feabcls,tai50_20_02,17,224.969,3200.000
feabcls,tai50_20_02,17,231.547,3200.000
feabcls,tai50_20_02,17,238.172,3198.000
feabcls,tai50_20_02,17,244.844,3197.500
feabcls,tai50_20_02,17,251.547,3152.500
feabcls,tai50_20_02,17,257.984,3152.500
feabcls,tai50_20_02,17,264.297,3152.500
feabcls,tai50_20_02,17,270.797,3152.500
feabcls,tai50_20_02,17,277.609,3152.500
feabcls,tai50_20_02,17,284.328,3152.500
feabcls,tai50_20_02,17,290.891,3152.500
feabcls,tai50_20_02,17,297.172,3152.500
feabcls,tai50_20_02,17,303.172,3152.500
feabcls,tai50_20_02,17,309.531,3152.500
feabcls,tai50_20_02,17,315.875,3152.500
feabcls,tai50_20_02,17,322.359,3152.500
feabcls,tai50_20_02,17,328.828,3150.000
feabcls,tai50_20_02,17,335.281,3143.000
feabcls,tai50_20_02,17,341.969,3143.000
feabcls,tai50_20_02,17,348.391,3143.000
